epoch,loss,mae,val_loss,val_mae
1,0.046597618609666824,0.17694324254989624,0.04454322159290314,0.1662820726633072
2,0.03248994052410126,0.14252892136573792,0.025179600343108177,0.11111896485090256
3,0.025591759011149406,0.11813405156135559,0.023033302277326584,0.104155533015728
4,0.023648390546441078,0.11049087345600128,0.0264910701662302,0.11006833612918854
5,0.02204197645187378,0.10383608192205429,0.02277822047472,0.10078975558280945
6,0.02135639637708664,0.10343640297651291,0.025049913674592972,0.10704132169485092
7,0.020319567993283272,0.10012224316596985,0.02904348447918892,0.11731364578008652
8,0.01945100910961628,0.09743816405534744,0.024780845269560814,0.10596972703933716
9,0.01912086457014084,0.09657521545886993,0.020138856023550034,0.09342983365058899
10,0.01890493743121624,0.09571771323680878,0.022372877225279808,0.09705761820077896
11,0.01815139129757881,0.09345203638076782,0.021939359605312347,0.0962161049246788
12,0.017910903319716454,0.09346935153007507,0.0216479804366827,0.09584260731935501
13,0.018048306927084923,0.09281112998723984,0.019032077863812447,0.08883354812860489
14,0.01768680103123188,0.09209725260734558,0.01687692664563656,0.08555813878774643
15,0.01825578510761261,0.09267409145832062,0.01907212845981121,0.08808650821447372
16,0.017361514270305634,0.09052994847297668,0.019114790484309196,0.08859319239854813
17,0.01672298274934292,0.088802270591259,0.018611302599310875,0.08815029263496399
18,0.017150642350316048,0.08983816206455231,0.01859191060066223,0.08665074408054352
19,0.01672808825969696,0.08841390162706375,0.017026422545313835,0.08483682572841644
20,0.0164546687155962,0.08852536976337433,0.017319034785032272,0.08490398526191711
21,0.016622520983219147,0.08819101005792618,0.018308328464627266,0.08669664710760117
22,0.015515890903770924,0.08668150752782822,0.017522327601909637,0.08562710881233215
23,0.016371333971619606,0.08789898455142975,0.01852939836680889,0.08646545559167862
24,0.015275302343070507,0.08520381152629852,0.01675480231642723,0.08282957971096039
25,0.015467176213860512,0.08590876311063766,0.01655706577003002,0.08370016515254974
26,0.015651173889636993,0.08614414185285568,0.01702708564698696,0.0847027525305748
27,0.015237797051668167,0.08547855913639069,0.016364630311727524,0.08310092240571976
28,0.015369618311524391,0.08576054871082306,0.018292002379894257,0.0859852284193039
29,0.01549454778432846,0.08574500679969788,0.0177611093968153,0.08434227854013443
30,0.015285106375813484,0.08567841351032257,0.01640520617365837,0.08229675889015198
31,0.015357239171862602,0.08565908670425415,0.015274306759238243,0.08031193166971207
32,0.015496350824832916,0.08591115474700928,0.01795332133769989,0.08412014693021774
33,0.015018370002508163,0.08446632325649261,0.016124872490763664,0.08146064728498459
34,0.014657674357295036,0.08468911796808243,0.016317982226610184,0.08156401664018631
35,0.014712357893586159,0.08374475687742233,0.01622529700398445,0.08161670714616776
36,0.014750940725207329,0.08327306061983109,0.015396813862025738,0.08126905560493469
37,0.014630653895437717,0.08278359472751617,0.015541020780801773,0.08201835304498672
38,0.014371424913406372,0.08207248896360397,0.0160019863396883,0.0829516351222992
39,0.014442551881074905,0.08253531903028488,0.015949003398418427,0.08257322758436203
40,0.01418122835457325,0.08133730292320251,0.014992106705904007,0.08094310760498047
41,0.014594728127121925,0.08367548882961273,0.015772748738527298,0.0810898095369339
42,0.014081781730055809,0.08141691237688065,0.014622445218265057,0.08006732910871506
43,0.015127666294574738,0.08503168076276779,0.017018789425492287,0.08333727717399597
44,0.014466263353824615,0.08293293416500092,0.015549050644040108,0.08067832887172699
45,0.014266695827245712,0.08207269757986069,0.01609356701374054,0.08142148703336716
46,0.014051337726414204,0.08207304030656815,0.014755366370081902,0.0806325152516365
47,0.014593705534934998,0.08316147327423096,0.014706508256494999,0.0795929878950119
48,0.014092568308115005,0.08118180185556412,0.016350867226719856,0.08354851603507996
49,0.013649310916662216,0.08051509410142899,0.014942369423806667,0.08081862330436707
50,0.013700179755687714,0.08047991245985031,0.014610355719923973,0.07929990440607071
51,0.014093734323978424,0.08148679882287979,0.015918022021651268,0.08168195933103561
52,0.01359945721924305,0.08088993281126022,0.014222756028175354,0.07882120460271835
53,0.01365599688142538,0.07996257394552231,0.01613229513168335,0.08149796724319458
54,0.013031674548983574,0.07899300754070282,0.014163081534206867,0.07940148562192917
55,0.013169907964766026,0.07919339835643768,0.016199957579374313,0.08208680897951126
56,0.013374569825828075,0.0802360251545906,0.016088832169771194,0.08276394009590149
57,0.013360116630792618,0.07893862575292587,0.014587463811039925,0.08027984946966171
58,0.012929449789226055,0.07875262945890427,0.014406707137823105,0.08003727346658707
59,0.013449950143694878,0.07984137535095215,0.014749888330698013,0.0804927870631218
60,0.013458787463605404,0.07960419356822968,0.014744333922863007,0.0801355168223381
61,0.01246827095746994,0.07760553061962128,0.014065796509385109,0.08015573024749756
62,0.013311230577528477,0.07974312454462051,0.014216328039765358,0.08037904649972916
63,0.012888284400105476,0.07821059226989746,0.014286003075540066,0.08034004271030426
64,0.013030361384153366,0.07848372310400009,0.014193790964782238,0.07925969362258911
