epoch,loss,mae,val_loss,val_mae
1,0.04576115310192108,0.14926908910274506,0.06227564811706543,0.21517229080200195
2,0.042266957461833954,0.14140984416007996,0.05764290317893028,0.202485129237175
3,0.041403479874134064,0.14246006309986115,0.054703984409570694,0.19430851936340332
4,0.03828653693199158,0.13303488492965698,0.0522334985435009,0.18689484894275665
5,0.03571303188800812,0.13063623011112213,0.050091762095689774,0.17884568870067596
6,0.03456497564911842,0.1330946832895279,0.049852404743433,0.17791399359703064
7,0.032923296093940735,0.12973132729530334,0.04790068045258522,0.172584667801857
8,0.03198223188519478,0.12828493118286133,0.04779179021716118,0.17217190563678741
9,0.032021019607782364,0.13035519421100616,0.050899434834718704,0.18304099142551422
10,0.02979903295636177,0.12398984283208847,0.04794370383024216,0.17460525035858154
11,0.029723674058914185,0.12333838641643524,0.04904333874583244,0.17870961129665375
12,0.029195930808782578,0.12239956110715866,0.04920579865574837,0.17980749905109406
13,0.0284511037170887,0.12174015492200851,0.053980324417352676,0.19400842487812042
14,0.027910934761166573,0.12031860649585724,0.05086308717727661,0.18537241220474243
15,0.027362355962395668,0.12032046914100647,0.0511801578104496,0.18597133457660675
16,0.026448896154761314,0.11612840741872787,0.05126529186964035,0.18662670254707336
17,0.025528201833367348,0.11592747271060944,0.04902026057243347,0.18070247769355774
18,0.025985654443502426,0.1163707748055458,0.05367770791053772,0.1941293627023697
19,0.02431945502758026,0.11136747151613235,0.04846693575382233,0.17854173481464386
20,0.02488957904279232,0.11376313120126724,0.04748724400997162,0.17645147442817688
21,0.023787006735801697,0.11070980131626129,0.046042222529649734,0.16899527609348297
22,0.022627752274274826,0.10694689303636551,0.04345250129699707,0.1631314605474472
23,0.02151806466281414,0.10311784595251083,0.043927259743213654,0.15808351337909698
24,0.021807877346873283,0.10100053995847702,0.049625709652900696,0.17267310619354248
25,0.0215261559933424,0.10251939296722412,0.04208048805594444,0.15518143773078918
26,0.02142072468996048,0.10130082070827484,0.03798312321305275,0.1405266523361206
27,0.020940197631716728,0.09765446931123734,0.03387075290083885,0.12021809071302414
28,0.019490232691168785,0.09501191228628159,0.03420930728316307,0.1186627745628357
29,0.019054129719734192,0.09400107711553574,0.0362333320081234,0.12136921286582947
30,0.0193113312125206,0.09308672696352005,0.03594031557440758,0.12106065452098846
31,0.018748747184872627,0.0924440398812294,0.03497950732707977,0.11938728392124176
32,0.01881861314177513,0.09126076102256775,0.0338444784283638,0.11193528771400452
33,0.01851419173181057,0.08955923467874527,0.032993752509355545,0.11634749174118042
34,0.01782168075442314,0.09044559299945831,0.031960055232048035,0.1120416671037674
35,0.017385665327310562,0.08979486674070358,0.03343873471021652,0.11510972678661346
36,0.017786798998713493,0.08944910764694214,0.0354427769780159,0.11684366315603256
37,0.017479151487350464,0.09203611314296722,0.033794037997722626,0.11283157765865326
38,0.01776241511106491,0.08856219053268433,0.03023551218211651,0.10401272773742676
39,0.01868235506117344,0.08968177437782288,0.03327212110161781,0.10838528722524643
40,0.01646360009908676,0.08725151419639587,0.03070337139070034,0.10538575798273087
41,0.016179125756025314,0.08582326024770737,0.02980649098753929,0.100409597158432
42,0.017541440203785896,0.0889778733253479,0.02940862439572811,0.1007152795791626
43,0.018865270540118217,0.09126491844654083,0.029815632849931717,0.0996284931898117
44,0.017072875052690506,0.08615072071552277,0.031315311789512634,0.10515839606523514
45,0.017018452286720276,0.0877707377076149,0.03347327932715416,0.10943946242332458
46,0.016128692775964737,0.08476992696523666,0.030844932422041893,0.10166332870721817
47,0.016494307667016983,0.08645906299352646,0.029203154146671295,0.09692960977554321
48,0.016064470633864403,0.08355002850294113,0.03055824525654316,0.10152359306812286
49,0.016595734283328056,0.08611945807933807,0.03281243145465851,0.10591728985309601
50,0.01681715063750744,0.08661280572414398,0.03202767297625542,0.10468610376119614
51,0.015370364300906658,0.08322571963071823,0.030589144676923752,0.10285621136426926
52,0.01606605015695095,0.08405999839305878,0.030463676899671555,0.1028938740491867
53,0.015991313382983208,0.08343888074159622,0.03138970211148262,0.10511892288923264
54,0.015254934318363667,0.08219890296459198,0.02811431512236595,0.09834952652454376
55,0.01522884238511324,0.08339782804250717,0.02893935889005661,0.10135860741138458
56,0.014213438145816326,0.08086924999952316,0.02837306633591652,0.09939666837453842
57,0.014304685406386852,0.08151005953550339,0.028564762324094772,0.10116620361804962
58,0.015676412731409073,0.08267777413129807,0.028837421908974648,0.09992536902427673
59,0.015557488426566124,0.0847160592675209,0.029447555541992188,0.10142436623573303
60,0.015545434318482876,0.08234187215566635,0.02914780005812645,0.10018127411603928
61,0.01563805155456066,0.08235371112823486,0.030215419828891754,0.10122302919626236
62,0.015132587403059006,0.08405037969350815,0.03136351704597473,0.10526078939437866
63,0.014505807310342789,0.07970019429922104,0.030634412541985512,0.10127462446689606
64,0.014604899100959301,0.08328984677791595,0.03146751970052719,0.10541843622922897
65,0.014935310930013657,0.08165915310382843,0.032100923359394073,0.10643325746059418
66,0.01534282322973013,0.08394218981266022,0.031006140634417534,0.10417960584163666
67,0.015055601485073566,0.08212447911500931,0.029794299975037575,0.09917905181646347
68,0.016185488551855087,0.08472893387079239,0.031216401606798172,0.10345639288425446
69,0.014886388555169106,0.08266833424568176,0.03132539615035057,0.1017545834183693
70,0.015321939252316952,0.08466042578220367,0.030191564932465553,0.10128806531429291
71,0.013481278903782368,0.07816746085882187,0.03022964671254158,0.10392674803733826
72,0.01406814157962799,0.08013276755809784,0.031170444563031197,0.1038314700126648
73,0.013148555532097816,0.07729115337133408,0.03130390867590904,0.1039874479174614
74,0.0138920983299613,0.08076220005750656,0.03165406361222267,0.10623356699943542
75,0.01380474865436554,0.07834918797016144,0.03190065547823906,0.10318847745656967
76,0.014281551353633404,0.08167535066604614,0.032123222947120667,0.10500579327344894
77,0.014088093303143978,0.08154252171516418,0.031591661274433136,0.10371772199869156
78,0.013772779144346714,0.07923070341348648,0.032106928527355194,0.10574208199977875
79,0.014064954593777657,0.08066047728061676,0.032377272844314575,0.10769231617450714
80,0.014148746617138386,0.08033432811498642,0.02893129177391529,0.10176234692335129
81,0.015603708103299141,0.08334533870220184,0.030209070071578026,0.10271059721708298
