epoch,loss,accuracy,auroc,auprc,val_loss,val_accuracy,val_auroc,val_auprc
16,0.3966347873210907,0.8350402116775513,0.8745015263557434,0.8861505389213562,0.46119120717048645,0.8125,0.8600260615348816,0.8715214729309082
17,0.3892492651939392,0.8416240215301514,0.8730981349945068,0.8865946531295776,0.4588802456855774,0.8287037014961243,0.8589410185813904,0.8701956868171692
18,0.3848825693130493,0.8445501327514648,0.8791888356208801,0.8902649879455566,0.4398503005504608,0.8240740895271301,0.858691394329071,0.8730047941207886
19,0.3837650418281555,0.8489392995834351,0.8799251317977905,0.8901877403259277,0.4562039077281952,0.8148148059844971,0.8547960519790649,0.863420844078064
20,0.3751868009567261,0.8500365614891052,0.8820829391479492,0.8935479521751404,0.4491443634033203,0.8240740895271301,0.8607856631278992,0.8733739852905273
21,0.37071964144706726,0.8482077717781067,0.8856753706932068,0.898151695728302,0.4530997574329376,0.8171296119689941,0.8550997972488403,0.8677868247032166
22,0.36756864190101624,0.8533284664154053,0.890751302242279,0.9008015394210815,0.43991443514823914,0.8194444179534912,0.860677182674408,0.8733217716217041
23,0.37580931186676025,0.8500365614891052,0.8847118020057678,0.8966859579086304,0.45153409242630005,0.8171296119689941,0.8596354722976685,0.8722569942474365
24,0.37098774313926697,0.854791522026062,0.885407030582428,0.8967611789703369,0.4404207468032837,0.8287037014961243,0.8555446267127991,0.8697887659072876
25,0.37110084295272827,0.8463789224624634,0.8933237195014954,0.9005939960479736,0.4534653127193451,0.8078703880310059,0.8588433265686035,0.8713329434394836
26,0.3545975089073181,0.8555230498313904,0.9022750854492188,0.9086238741874695,0.464303582906723,0.8009259104728699,0.8512044548988342,0.8650356531143188
27,0.3573880195617676,0.8529626727104187,0.893975555896759,0.9032353758811951,0.44394761323928833,0.8171296119689941,0.8589192628860474,0.8693159818649292
28,0.36270028352737427,0.8533284664154053,0.8977737426757812,0.9023234844207764,0.4451388716697693,0.8263888955116272,0.8554795980453491,0.8691403865814209
29,0.35568320751190186,0.8558887839317322,0.9008588194847107,0.9049403667449951,0.4409711956977844,0.8217592835426331,0.853808581829071,0.8698215484619141
30,0.3528444468975067,0.8588148951530457,0.9015665054321289,0.9069333076477051,0.46453723311424255,0.8009259104728699,0.8452257513999939,0.863021194934845
31,0.34796422719955444,0.8544257283210754,0.9025246500968933,0.9083558320999146,0.45383623242378235,0.8171296119689941,0.851518988609314,0.8652638792991638
32,0.3442113995552063,0.8617410659790039,0.9065825939178467,0.913546085357666,0.4743040204048157,0.8009259104728699,0.8517903685569763,0.8634963035583496
33,0.35405415296554565,0.8489392995834351,0.9033299088478088,0.9077749252319336,0.4766635596752167,0.7986111044883728,0.8545356392860413,0.868301272392273
34,0.3506729006767273,0.8566203117370605,0.9022293090820312,0.909591794013977,0.460062712430954,0.8055555820465088,0.8535481691360474,0.8697800636291504
35,0.34040600061416626,0.8588148951530457,0.90892493724823,0.9154549241065979,0.45648571848869324,0.8101851940155029,0.852973222732544,0.8673503398895264
36,0.3356402516365051,0.8584491610527039,0.913195788860321,0.9177539944648743,0.45797908306121826,0.8032407164573669,0.8531683683395386,0.8629496097564697
37,0.3332591950893402,0.863935649394989,0.9145711660385132,0.9184706211090088,0.44182854890823364,0.8171296119689941,0.8561414480209351,0.8669496774673462
38,0.33582913875579834,0.8646671772003174,0.9129424095153809,0.9167905449867249,0.43074721097946167,0.8217592835426331,0.8570747375488281,0.8636647462844849
39,0.32074394822120667,0.8664959669113159,0.917651355266571,0.9241384267807007,0.4548061192035675,0.8194444179534912,0.8604274988174438,0.869570255279541
40,0.31690216064453125,0.8661302328109741,0.9218737483024597,0.9237595796585083,0.47213587164878845,0.8125,0.8615993857383728,0.875158965587616
41,0.32880517840385437,0.8617410659790039,0.9200385808944702,0.9219841361045837,0.4426926374435425,0.8148148059844971,0.8533528447151184,0.866396427154541
42,0.3195939064025879,0.8683248162269592,0.9220114350318909,0.9249111413955688,0.48848921060562134,0.7939814925193787,0.8553059697151184,0.8685736656188965
43,0.3128337860107422,0.8727139830589294,0.9240186810493469,0.9281120300292969,0.46159306168556213,0.8009259104728699,0.8603516817092896,0.8692100048065186
44,0.30906006693840027,0.8694220781326294,0.9268070459365845,0.9298865795135498,0.4664746820926666,0.8009259104728699,0.8520833253860474,0.8637229800224304
45,0.3085811734199524,0.8701536059379578,0.9275469779968262,0.9293896555900574,0.44664403796195984,0.8125,0.8500108122825623,0.861552357673645
46,0.3058217167854309,0.877834677696228,0.9283075928688049,0.9319010972976685,0.46378517150878906,0.8032407164573669,0.8507270216941833,0.8617264628410339
47,0.3056306540966034,0.874542772769928,0.9292924404144287,0.9325356483459473,0.45092740654945374,0.8171296119689941,0.859179675579071,0.8682358264923096
48,0.31044790148735046,0.869787871837616,0.9298819303512573,0.9287137389183044,0.4429114758968353,0.8101851940155029,0.8623155951499939,0.872007429599762
49,0.3105633854866028,0.8716166615486145,0.9295699596405029,0.9313316941261292,0.4538379907608032,0.8125,0.8575412034988403,0.868403971195221
50,0.2913829982280731,0.8767373561859131,0.9373446106910706,0.9383350610733032,0.43538135290145874,0.8148148059844971,0.8543294668197632,0.8687734603881836
51,0.2982609272003174,0.8719824552536011,0.9339207410812378,0.9354560971260071,0.4729013741016388,0.7962962985038757,0.8525390625,0.864397406578064
52,0.29752257466316223,0.8716166615486145,0.9343980550765991,0.9352254271507263,0.44641929864883423,0.8148148059844971,0.8587891459465027,0.8695058822631836
53,0.2813023626804352,0.8789319396018982,0.9434550404548645,0.942833423614502,0.44594141840934753,0.8171296119689941,0.8588758707046509,0.8681529760360718
54,0.29586637020111084,0.8657644391059875,0.9383195638656616,0.9362404346466064,0.4711619019508362,0.7962962985038757,0.8568251132965088,0.8688368797302246
55,0.2826063334941864,0.8756400942802429,0.9421074986457825,0.9417052268981934,0.4741279184818268,0.8055555820465088,0.8539279699325562,0.8659248948097229
56,0.2860141098499298,0.874542772769928,0.9411226511001587,0.9416016340255737,0.4707653820514679,0.7916666865348816,0.8455294966697693,0.8590997457504272
57,0.2815430760383606,0.8825896382331848,0.9436995983123779,0.9431944489479065,0.4655008316040039,0.7939814925193787,0.8531358242034912,0.8650521636009216
58,0.27086198329925537,0.8829553723335266,0.9476082921028137,0.9457789659500122,0.46411120891571045,0.7962962985038757,0.8474500179290771,0.8618160486221313
