epoch,loss,accuracy,auroc,auprc,val_loss,val_accuracy,val_auroc,val_auprc
36,0.19547128677368164,0.92738938331604,0.9722827672958374,0.9771315455436707,0.20478278398513794,0.9397163391113281,0.9756754040718079,0.980940580368042
37,0.1944669932126999,0.9291624426841736,0.9729930758476257,0.9774003028869629,0.19688363373279572,0.9385342597961426,0.9752449989318848,0.9804763793945312
38,0.18870241940021515,0.932624101638794,0.9742497205734253,0.9784612059593201,0.20273669064044952,0.9379432797431946,0.9747917056083679,0.9802178144454956
39,0.19114109873771667,0.9300912022590637,0.9740473031997681,0.9782475829124451,0.19367952644824982,0.9391252994537354,0.9744774103164673,0.9803318977355957
40,0.19531120359897614,0.9292469024658203,0.9731422662734985,0.9772860407829285,0.19717665016651154,0.9379432797431946,0.9753358364105225,0.9806231260299683
41,0.18804064393043518,0.9311887621879578,0.9743356704711914,0.9791118502616882,0.19752134382724762,0.9397163391113281,0.976529061794281,0.9816632270812988
42,0.18780764937400818,0.932033121585846,0.9743196368217468,0.9788962602615356,0.19245609641075134,0.9397163391113281,0.9749153852462769,0.9810057878494263
43,0.186564102768898,0.9311887621879578,0.9753090739250183,0.9790438413619995,0.19543708860874176,0.9379432797431946,0.9742971062660217,0.9801688194274902
44,0.18995511531829834,0.9298378825187683,0.9743952751159668,0.9777286052703857,0.1962219625711441,0.9414893388748169,0.9765193462371826,0.9819139242172241
45,0.18274131417274475,0.9311887621879578,0.9765477180480957,0.9804973006248474,0.19981218874454498,0.9397163391113281,0.9758738279342651,0.9811163544654846
46,0.18299420177936554,0.9313576221466064,0.9765980243682861,0.9802693128585815,0.18947070837020874,0.9414893388748169,0.9747776985168457,0.9801098108291626
47,0.18014943599700928,0.9311887621879578,0.9773212671279907,0.9803669452667236,0.19457370042800903,0.9426714181900024,0.9764110445976257,0.9816699028015137
48,0.1757970005273819,0.9363390803337097,0.9781163334846497,0.9813279509544373,0.18811509013175964,0.9414893388748169,0.9765101671218872,0.9815076589584351
49,0.1823595017194748,0.930513322353363,0.9768102169036865,0.9800864458084106,0.18796125054359436,0.9373522400856018,0.976451575756073,0.9814480543136597
50,0.18206201493740082,0.9332151412963867,0.9763445854187012,0.979906439781189,0.1968984752893448,0.9438534379005432,0.9755699634552002,0.980915904045105
51,0.17311091721057892,0.9354947805404663,0.9788444638252258,0.982333242893219,0.1850813627243042,0.9397163391113281,0.9768357872962952,0.9817990064620972
52,0.17568181455135345,0.9340594410896301,0.9783287644386292,0.9820691347122192,0.19375239312648773,0.9391252994537354,0.9755224585533142,0.9808382987976074
53,0.1751837134361267,0.9337217211723328,0.9784932732582092,0.9817880392074585,0.1864791065454483,0.9408983588218689,0.9762440323829651,0.9813214540481567
54,0.17543649673461914,0.9338061213493347,0.9782975912094116,0.9820038080215454,0.18121051788330078,0.9403073191642761,0.9777845144271851,0.9823373556137085
55,0.17246243357658386,0.9352414608001709,0.9794889688491821,0.9821789264678955,0.1856742650270462,0.9379432797431946,0.9779151082038879,0.9819912910461426
56,0.17153216898441315,0.936761200428009,0.9791476726531982,0.9824700951576233,0.17947162687778473,0.9385342597961426,0.9771103858947754,0.9818742275238037
57,0.17483560740947723,0.9347348809242249,0.9786394238471985,0.9822835326194763,0.18829210102558136,0.9408983588218689,0.9763097167015076,0.9813583493232727
58,0.17104364931583405,0.9353259205818176,0.979819655418396,0.9819918870925903,0.18708541989326477,0.9426714181900024,0.9773876667022705,0.9823126792907715
59,0.16952890157699585,0.9346504807472229,0.9798316359519958,0.9827738404273987,0.18005779385566711,0.9444444179534912,0.9768574237823486,0.9818363189697266
60,0.16790898144245148,0.9354103207588196,0.9806913137435913,0.9835939407348633,0.18407736718654633,0.945035457611084,0.9780052900314331,0.9829135537147522
61,0.165682852268219,0.9378588199615479,0.9806573987007141,0.9835299253463745,0.18354545533657074,0.9385342597961426,0.977251410484314,0.982040286064148
62,0.16609907150268555,0.9394630193710327,0.9800798892974854,0.9835355281829834,0.1829100102186203,0.9379432797431946,0.9766583442687988,0.9816921949386597
63,0.16064085066318512,0.9374366998672485,0.9823254346847534,0.9848908185958862,0.18709461390972137,0.936761200428009,0.9773303866386414,0.9821771383285522
64,0.16514839231967926,0.935663640499115,0.981226921081543,0.9835128784179688,0.1887320876121521,0.9379432797431946,0.9771761298179626,0.9820318222045898
65,0.16212928295135498,0.9360857605934143,0.9816535711288452,0.9846805334091187,0.18236953020095825,0.9397163391113281,0.9776118993759155,0.9821314811706543
66,0.1667240411043167,0.9350726008415222,0.9808168411254883,0.9839280843734741,0.19253353774547577,0.9414893388748169,0.9769113063812256,0.9818827509880066
67,0.16106745600700378,0.9370989799499512,0.9818703532218933,0.9848403930664062,0.1831308752298355,0.9343971610069275,0.9776992201805115,0.9821535348892212
68,0.15837112069129944,0.9382809996604919,0.9823601245880127,0.9845949411392212,0.18226170539855957,0.9403073191642761,0.9770886898040771,0.9817893505096436
69,0.15761318802833557,0.9380276799201965,0.9826826453208923,0.9853010773658752,0.18640944361686707,0.9391252994537354,0.9778570532798767,0.9823068380355835
70,0.15306948125362396,0.939294159412384,0.9838217496871948,0.9860546588897705,0.17786426842212677,0.9385342597961426,0.9784892797470093,0.9828634858131409
71,0.15475879609584808,0.9399695992469788,0.9831019639968872,0.9858389496803284,0.1834978461265564,0.9343971610069275,0.9772576689720154,0.9819181561470032
72,0.15646758675575256,0.9389564394950867,0.9833171367645264,0.984792947769165,0.18278896808624268,0.9343971610069275,0.9776496887207031,0.9824862480163574
73,0.15445992350578308,0.939294159412384,0.9834596514701843,0.9856970310211182,0.1814175695180893,0.9355791807174683,0.9769678115844727,0.9815393686294556
74,0.15459896624088287,0.9420803785324097,0.9834555983543396,0.9853167533874512,0.18237389624118805,0.9355791807174683,0.9771116971969604,0.9818735122680664
75,0.15951856970787048,0.9366768002510071,0.982690155506134,0.9850548505783081,0.18489958345890045,0.9373522400856018,0.9757634401321411,0.981017529964447
76,0.1551118791103363,0.9394630193710327,0.9837005138397217,0.9857981204986572,0.1885010153055191,0.9332151412963867,0.9779647588729858,0.9822735786437988
77,0.15136273205280304,0.9423336982727051,0.984008252620697,0.9863842129707336,0.17521728575229645,0.9373522400856018,0.9781002998352051,0.9827741384506226
78,0.1560363918542862,0.9403917789459229,0.9835013747215271,0.9854971170425415,0.17775505781173706,0.936170220375061,0.9785013198852539,0.9828577637672424
79,0.15187625586986542,0.9416581988334656,0.9842883944511414,0.9861882328987122,0.1828838437795639,0.9373522400856018,0.9773890376091003,0.982065737247467
80,0.14852985739707947,0.9414049386978149,0.984956681728363,0.9865630865097046,0.18227148056030273,0.9373522400856018,0.9770376682281494,0.9817687273025513
81,0.14980095624923706,0.9425869584083557,0.9844968914985657,0.986794114112854,0.1761368066072464,0.9349882006645203,0.9785661697387695,0.9830988645553589
82,0.15010979771614075,0.9409827589988708,0.9848088026046753,0.9868155121803284,0.18862640857696533,0.9332151412963867,0.9769588112831116,0.9814765453338623
83,0.14524181187152863,0.9428402781486511,0.9854360818862915,0.9870586395263672,0.18328624963760376,0.9385342597961426,0.9768232107162476,0.9814836978912354
84,0.1478516012430191,0.9427558183670044,0.9849938750267029,0.9870150089263916,0.17745226621627808,0.9403073191642761,0.9776482582092285,0.9822132587432861
85,0.149192214012146,0.9422492384910583,0.9852280616760254,0.9868727326393127,0.18082734942436218,0.9373522400856018,0.9773723483085632,0.982130765914917
86,0.14801770448684692,0.9446132779121399,0.9845056533813477,0.9867398738861084,0.17970842123031616,0.9373522400856018,0.9781065583229065,0.9823845028877258
87,0.1491854190826416,0.9418270587921143,0.9848405718803406,0.9864660501480103,0.17629405856132507,0.9379432797431946,0.9780506491661072,0.9825221300125122
88,0.14365573227405548,0.9441066980361938,0.9860292673110962,0.9874783754348755,0.17754341661930084,0.9385342597961426,0.9773087501525879,0.9821999073028564
89,0.14346469938755035,0.9428402781486511,0.9861042499542236,0.9878063797950745,0.1840546876192093,0.936761200428009,0.9773451089859009,0.9818845987319946
90,0.14733171463012695,0.9430935382843018,0.9852449893951416,0.9867210388183594,0.18058252334594727,0.9379432797431946,0.9776873588562012,0.98224276304245
91,0.14388225972652435,0.9443600177764893,0.98586505651474,0.987747073173523,0.1764020323753357,0.936761200428009,0.9783336520195007,0.9825937747955322
92,0.14694112539291382,0.9412360787391663,0.9854325652122498,0.9869898557662964,0.18658071756362915,0.9338061213493347,0.9773184657096863,0.9818192720413208
93,0.14222869277000427,0.944951057434082,0.9860961437225342,0.9878783226013184,0.17271077632904053,0.9373522400856018,0.9790797829627991,0.983150839805603
94,0.1400211751461029,0.9431779980659485,0.9869961142539978,0.9877302050590515,0.17780114710330963,0.932033121585846,0.9786785840988159,0.9825604557991028
95,0.13980107009410858,0.9436001181602478,0.9867992997169495,0.988467812538147,0.17547522485256195,0.9332151412963867,0.9782323241233826,0.9823545813560486
96,0.14194996654987335,0.9446132779121399,0.986329972743988,0.9883031249046326,0.18541023135185242,0.9308510422706604,0.9775539636611938,0.9820180535316467
97,0.13696779310703278,0.94554203748703,0.987259030342102,0.9884107708930969,0.17721198499202728,0.936170220375061,0.9788756370544434,0.9830632209777832
98,0.13658694922924042,0.9471462368965149,0.9874085783958435,0.9889909029006958,0.1750011444091797,0.9355791807174683,0.9785473942756653,0.9826874732971191
99,0.13196657598018646,0.9482438564300537,0.9880921244621277,0.9888396859169006,0.17820729315280914,0.932624101638794,0.9791991710662842,0.9833405017852783
100,0.1363772749900818,0.9447821974754333,0.9874612092971802,0.988643229007721,0.17504754662513733,0.9379432797431946,0.9781826734542847,0.982758641242981
101,0.13361820578575134,0.9472306370735168,0.987872838973999,0.9892287254333496,0.17546716332435608,0.9332151412963867,0.9782931208610535,0.9826189279556274
102,0.1383775770664215,0.9448665976524353,0.9868625998497009,0.9885765910148621,0.17367936670780182,0.936761200428009,0.9790825247764587,0.983130931854248
103,0.1316727101802826,0.9468929171562195,0.9882528185844421,0.9893537759780884,0.171927347779274,0.936170220375061,0.9795631170272827,0.9834935665130615
104,0.12943875789642334,0.9457108974456787,0.988844633102417,0.9896327257156372,0.1772346943616867,0.9290780425071716,0.978943407535553,0.9829320311546326
105,0.1346910297870636,0.9485815763473511,0.9879177212715149,0.9892332553863525,0.17421174049377441,0.932033121585846,0.9790349006652832,0.9831039905548096
106,0.13691788911819458,0.94554203748703,0.9872198104858398,0.9885810017585754,0.17612139880657196,0.936170220375061,0.9789517521858215,0.9833359718322754
107,0.13046663999557495,0.9474839568138123,0.9880567789077759,0.9892045259475708,0.17764534056186676,0.9338061213493347,0.9788686633110046,0.9831198453903198
108,0.1349978744983673,0.948159396648407,0.987471342086792,0.9889466762542725,0.1719558984041214,0.9385342597961426,0.9802924990653992,0.9841817617416382
109,0.1300264298915863,0.9470617771148682,0.9888543486595154,0.9900329113006592,0.17275100946426392,0.932624101638794,0.9787757992744446,0.9830899238586426
110,0.12975525856018066,0.948074996471405,0.9885780215263367,0.9896324872970581,0.17645427584648132,0.9308510422706604,0.9782245755195618,0.9824812412261963
111,0.13235574960708618,0.9482438564300537,0.9879294633865356,0.9893154501914978,0.17991581559181213,0.9338061213493347,0.9779151082038879,0.9824730157852173
112,0.1286037266254425,0.9489192962646484,0.9892083406448364,0.9898784756660461,0.17067977786064148,0.9385342597961426,0.9791349768638611,0.9834603667259216
113,0.12711088359355927,0.9501857757568359,0.9890263676643372,0.9902459979057312,0.17188510298728943,0.9343971610069275,0.9799885153770447,0.9840350151062012
114,0.12798522412776947,0.9498479962348938,0.9892209768295288,0.9904570579528809,0.17566300928592682,0.9379432797431946,0.9787919521331787,0.9830917119979858
115,0.12392020970582962,0.9497635960578918,0.9897864460945129,0.9909695386886597,0.17326894402503967,0.9385342597961426,0.9784398674964905,0.9829366207122803
116,0.1286662369966507,0.9508612155914307,0.9889056086540222,0.9902081489562988,0.17384257912635803,0.936170220375061,0.979262113571167,0.9833797812461853
117,0.12643828988075256,0.951198935508728,0.9893913865089417,0.9902876615524292,0.17123599350452423,0.936761200428009,0.9793597459793091,0.9838634729385376
118,0.12667329609394073,0.9533097147941589,0.9890748262405396,0.9904329180717468,0.17098625004291534,0.9355791807174683,0.9795792102813721,0.9838011264801025
119,0.13010908663272858,0.9516210556030273,0.9883207678794861,0.9897747039794922,0.17489591240882874,0.9343971610069275,0.9786444902420044,0.9830832481384277
120,0.12426483631134033,0.9509456157684326,0.9894617795944214,0.9905527234077454,0.17430561780929565,0.936170220375061,0.9787856340408325,0.9833551645278931
121,0.12157605588436127,0.951198935508728,0.9899610877037048,0.9906927347183228,0.1751716434955597,0.9355791807174683,0.977479875087738,0.9823554754257202
122,0.12962327897548676,0.9528875350952148,0.9886727929115295,0.989374041557312,0.18169191479682922,0.9355791807174683,0.977832019329071,0.9821643829345703
123,0.12222130596637726,0.953816294670105,0.9897010326385498,0.9902000427246094,0.17150764167308807,0.936170220375061,0.9787296056747437,0.9830313920974731
124,0.12049391120672226,0.9535629749298096,0.9900970458984375,0.9909231066703796,0.17649397253990173,0.9314420819282532,0.977596640586853,0.982140839099884
125,0.12180216610431671,0.9533941149711609,0.9898550510406494,0.9903026223182678,0.17675569653511047,0.9349882006645203,0.9778767824172974,0.9825218915939331
126,0.12075910717248917,0.953816294670105,0.9901744723320007,0.9909543395042419,0.17744284868240356,0.9349882006645203,0.9783015251159668,0.9827638268470764
127,0.12103018909692764,0.9533941149711609,0.9901110529899597,0.9910856485366821,0.17001508176326752,0.9426714181900024,0.979494035243988,0.9838018417358398
128,0.11767229437828064,0.9533941149711609,0.99037766456604,0.9912087917327881,0.16938535869121552,0.9355791807174683,0.9797301292419434,0.9837843179702759
129,0.1235332116484642,0.9520432353019714,0.9897315502166748,0.9905456304550171,0.16964542865753174,0.936170220375061,0.9796336889266968,0.983645498752594
130,0.11895456910133362,0.9521276354789734,0.9907491207122803,0.991512656211853,0.17283722758293152,0.9349882006645203,0.9786863923072815,0.9831663966178894
131,0.11934368312358856,0.9535629749298096,0.9905544519424438,0.99102783203125,0.1692039668560028,0.9379432797431946,0.9791809320449829,0.9836500883102417
132,0.11662256717681885,0.9546605944633484,0.9909884333610535,0.9919925928115845,0.17800797522068024,0.9338061213493347,0.9793556928634644,0.9834455251693726
133,0.11933284252882004,0.9528031349182129,0.9906064867973328,0.9916301965713501,0.1707904040813446,0.9296690225601196,0.9797049164772034,0.9837480187416077
134,0.12189102172851562,0.9505234956741333,0.9902523756027222,0.9910354614257812,0.1756368726491928,0.932624101638794,0.9796791076660156,0.9836928248405457
135,0.12037304788827896,0.9527186751365662,0.9902452230453491,0.990964949131012,0.17050452530384064,0.9373522400856018,0.9797481894493103,0.9839949011802673
136,0.12148193269968033,0.9522964954376221,0.9897983074188232,0.9907451272010803,0.17587187886238098,0.936170220375061,0.9798453450202942,0.9839164614677429
137,0.12110146880149841,0.9531408548355103,0.9903038740158081,0.9910929799079895,0.16919957101345062,0.9355791807174683,0.9799370169639587,0.9839348196983337
138,0.1125522255897522,0.9572779536247253,0.991420567035675,0.9919633269309998,0.1717156320810318,0.9355791807174683,0.979688823223114,0.9836880564689636
139,0.11716114729642868,0.9551671743392944,0.9907175898551941,0.9914202094078064,0.16917142271995544,0.9385342597961426,0.9799075126647949,0.9840092062950134
140,0.11707968264818192,0.953816294670105,0.9905818104743958,0.991196870803833,0.17351007461547852,0.9373522400856018,0.9780562520027161,0.9829027652740479
141,0.11951880902051926,0.9532252550125122,0.9904752969741821,0.991317629814148,0.1753302663564682,0.9379432797431946,0.978687047958374,0.9833782911300659
142,0.11777456849813461,0.9534785747528076,0.9906962513923645,0.9916632771492004,0.1724637746810913,0.9349882006645203,0.979016900062561,0.9833568930625916
143,0.114713154733181,0.9557582139968872,0.9908301830291748,0.9909769296646118,0.171851247549057,0.936170220375061,0.9793360829353333,0.9838024377822876
144,0.1100766584277153,0.9557582139968872,0.9920344352722168,0.9927713871002197,0.1730061024427414,0.9403073191642761,0.9795624017715454,0.9838318824768066
145,0.11542197316884995,0.9539006948471069,0.9911587834358215,0.9918315410614014,0.1734350621700287,0.9385342597961426,0.9799193739891052,0.9839508533477783
146,0.10977724939584732,0.9568557739257812,0.9918417930603027,0.9925099015235901,0.170233815908432,0.9379432797431946,0.9794660210609436,0.9835391640663147
147,0.1118280217051506,0.9566025137901306,0.9914892315864563,0.9925075769424438,0.17035245895385742,0.9349882006645203,0.9794751405715942,0.9836832284927368
148,0.10832566022872925,0.9567713737487793,0.9919567704200745,0.992855429649353,0.16742068529129028,0.9373522400856018,0.9800233840942383,0.9841400384902954
149,0.11495296657085419,0.9531408548355103,0.9911274313926697,0.9915425777435303,0.17345771193504333,0.9391252994537354,0.9794177412986755,0.9837419390678406
150,0.11141881346702576,0.9565180540084839,0.9915367364883423,0.9920954704284668,0.17147424817085266,0.9355791807174683,0.9792662858963013,0.9834697246551514
151,0.111172154545784,0.9570246338844299,0.9918646812438965,0.9923751354217529,0.17719602584838867,0.932624101638794,0.9786214828491211,0.9830488562583923
152,0.11493269354104996,0.9561803340911865,0.9908367395401001,0.9919264912605286,0.1692681610584259,0.9385342597961426,0.9797595143318176,0.9838484525680542
153,0.10485243797302246,0.9589665532112122,0.9925588965415955,0.9934155941009521,0.1675523966550827,0.9385342597961426,0.9800207018852234,0.9841234683990479
154,0.10911127924919128,0.956940233707428,0.9920361042022705,0.9920333623886108,0.16910114884376526,0.9338061213493347,0.9802330732345581,0.9841082096099854
155,0.10251281410455704,0.9582067131996155,0.993180513381958,0.9937124848365784,0.17181801795959473,0.932624101638794,0.9792355298995972,0.9835114479064941
156,0.11330480128526688,0.956940233707428,0.9916610717773438,0.992168128490448,0.18072672188282013,0.9355791807174683,0.9795414805412292,0.9836123585700989
157,0.1032814010977745,0.9592198729515076,0.9927917122840881,0.9934221506118774,0.17049825191497803,0.9338061213493347,0.9791691303253174,0.9834376573562622
158,0.11258410662412643,0.9560114741325378,0.9915386438369751,0.9920319318771362,0.1710084229707718,0.9355791807174683,0.9796804785728455,0.9836635589599609
159,0.11132782697677612,0.9555893540382385,0.9916720390319824,0.9918552041053772,0.16831694543361664,0.9385342597961426,0.9808443188667297,0.9845492839813232
160,0.11332220584154129,0.9572779536247253,0.991326630115509,0.9916934967041016,0.17210200428962708,0.9385342597961426,0.9796085357666016,0.9837008714675903
161,0.10683254897594452,0.9589665532112122,0.9923610687255859,0.9927365779876709,0.17334744334220886,0.9343971610069275,0.9792402982711792,0.9833593368530273
162,0.10852695256471634,0.9587976932525635,0.9919374585151672,0.9924702644348145,0.16895045340061188,0.936761200428009,0.9802470803260803,0.9842557907104492
163,0.10652982443571091,0.9584599733352661,0.992473840713501,0.9930995106697083,0.16919051110744476,0.9379432797431946,0.97940593957901,0.9837613105773926
164,0.10328366607427597,0.9601485729217529,0.9928383827209473,0.9936081767082214,0.17081227898597717,0.9355791807174683,0.9792459607124329,0.9835138916969299
165,0.10209193825721741,0.9603174328804016,0.9929367303848267,0.9933793544769287,0.17028117179870605,0.936761200428009,0.9793137311935425,0.9836537837982178
166,0.1090494766831398,0.957446813583374,0.9916545152664185,0.992499053478241,0.17301224172115326,0.9343971610069275,0.9792144298553467,0.9834411144256592
167,0.10766365379095078,0.9587976932525635,0.992272675037384,0.9929155111312866,0.1748657375574112,0.9349882006645203,0.979093611240387,0.9832508563995361
168,0.10390531271696091,0.9604862928390503,0.992620587348938,0.9929289817810059,0.1723063737154007,0.936761200428009,0.9794114232063293,0.9835280179977417
