epoch,loss,accuracy,auroc,auprc,val_loss,val_accuracy,val_auroc,val_auprc
35,0.19964246451854706,0.9271361231803894,0.9715917110443115,0.9759774804115295,0.18774539232254028,0.9403073191642761,0.9764403700828552,0.9817371964454651
36,0.19308486580848694,0.9266295433044434,0.9732674956321716,0.9780252575874329,0.1895066350698471,0.9373522400856018,0.976004421710968,0.9814229011535645
37,0.1993587166070938,0.9257851839065552,0.9721719622612,0.9764183759689331,0.1916641741991043,0.9379432797431946,0.9753694534301758,0.9809243679046631
38,0.19841641187667847,0.9272205233573914,0.9718487858772278,0.9767575860023499,0.1860710233449936,0.9385342597961426,0.9764102697372437,0.9820321798324585
39,0.19393527507781982,0.9295846223831177,0.973339319229126,0.9773752093315125,0.18797841668128967,0.9397163391113281,0.9766555428504944,0.9820564985275269
40,0.1933724582195282,0.9285714030265808,0.9732129573822021,0.9774526357650757,0.19848133623600006,0.9414893388748169,0.9766297340393066,0.9819689989089966
41,0.18599024415016174,0.9309355020523071,0.9752199649810791,0.9786405563354492,0.18957968056201935,0.9408983588218689,0.9763307571411133,0.981570303440094
42,0.18879249691963196,0.9305977821350098,0.9744619727134705,0.9789893627166748,0.19033125042915344,0.9408983588218689,0.9770621657371521,0.982077956199646
43,0.19288501143455505,0.9301756024360657,0.973491370677948,0.9777803421020508,0.19999682903289795,0.9420803785324097,0.9772493243217468,0.9824829697608948
44,0.18701951205730438,0.9288247227668762,0.9755079746246338,0.9791418313980103,0.18708181381225586,0.9420803785324097,0.9771648049354553,0.9823411703109741
45,0.18520276248455048,0.9291624426841736,0.976287305355072,0.9799522757530212,0.18606704473495483,0.9408983588218689,0.9759695529937744,0.9811210036277771
46,0.18493975698947906,0.9310199022293091,0.9762771725654602,0.9795420169830322,0.18829964101314545,0.9385342597961426,0.9748818278312683,0.980758786201477
47,0.18542954325675964,0.9300912022590637,0.9758595824241638,0.9797783493995667,0.18818992376327515,0.9397163391113281,0.9772213697433472,0.9823688268661499
48,0.18241199851036072,0.9315264821052551,0.9766404032707214,0.9801392555236816,0.19268770515918732,0.9391252994537354,0.9777467250823975,0.9829744100570679
49,0.17833316326141357,0.9316954016685486,0.9778503179550171,0.9811931848526001,0.18559081852436066,0.9391252994537354,0.9770607948303223,0.9823218584060669
50,0.18214526772499084,0.9322863817214966,0.9767687916755676,0.9802119135856628,0.18670210242271423,0.9397163391113281,0.9771326780319214,0.9826642870903015
51,0.1782805174589157,0.9333840012550354,0.9774442315101624,0.9808595180511475,0.1889071762561798,0.9391252994537354,0.976726770401001,0.9820425510406494
52,0.1774011105298996,0.932033121585846,0.97821444272995,0.9816839694976807,0.1833992600440979,0.9391252994537354,0.9757871031761169,0.9813228845596313
53,0.17564357817173004,0.9332995414733887,0.9779050946235657,0.981549859046936,0.18673257529735565,0.9408983588218689,0.975192666053772,0.9807830452919006
54,0.17681631445884705,0.9327085614204407,0.9783143401145935,0.9812184572219849,0.1862819492816925,0.9403073191642761,0.9757816195487976,0.9814953207969666
55,0.1810302883386612,0.9328774213790894,0.9776578545570374,0.9801587462425232,0.19441843032836914,0.936761200428009,0.9759736657142639,0.9815651774406433
56,0.17653727531433105,0.9333840012550354,0.9787306785583496,0.9817407131195068,0.18548496067523956,0.9408983588218689,0.9755001068115234,0.980924129486084
57,0.1780885010957718,0.9319486618041992,0.9783738851547241,0.9816634654998779,0.19281788170337677,0.936761200428009,0.9771389961242676,0.9825438857078552
58,0.17117097973823547,0.9345660209655762,0.9797413945198059,0.9827059507369995,0.1799348145723343,0.936761200428009,0.9760897755622864,0.9813722372055054
59,0.17061766982078552,0.9340594410896301,0.9798185229301453,0.9830573201179504,0.1840195208787918,0.9385342597961426,0.9757272005081177,0.9814847111701965
60,0.1738785207271576,0.9347348809242249,0.9795742034912109,0.9822814464569092,0.1840660721063614,0.9373522400856018,0.9761533141136169,0.9817879796028137
61,0.16445747017860413,0.9383653998374939,0.9810166954994202,0.9841293692588806,0.1859341412782669,0.9397163391113281,0.976694643497467,0.982016384601593
62,0.16980324685573578,0.9374366998672485,0.9794732928276062,0.9821568727493286,0.1794426441192627,0.9385342597961426,0.9766101837158203,0.9820584058761597
63,0.16747687757015228,0.9345660209655762,0.9810318350791931,0.9832876920700073,0.18381498754024506,0.9385342597961426,0.9757109880447388,0.9812628626823425
64,0.1677221953868866,0.935157060623169,0.9807544946670532,0.9833378195762634,0.18340809643268585,0.9349882006645203,0.9751703143119812,0.9809765219688416
65,0.16495561599731445,0.9370989799499512,0.9814454317092896,0.9833437204360962,0.1885150671005249,0.936761200428009,0.9754937291145325,0.9812405109405518
66,0.16360732913017273,0.9386187195777893,0.981382429599762,0.9838932156562805,0.18264110386371613,0.9373522400856018,0.9765437245368958,0.9820917248725891
67,0.16585350036621094,0.9381121397018433,0.9808539152145386,0.9831522703170776,0.1825202852487564,0.9379432797431946,0.9768176078796387,0.9824545383453369
68,0.1577686369419098,0.9396318793296814,0.9831570386886597,0.9850726127624512,0.18637770414352417,0.936170220375061,0.9776558876037598,0.9829232692718506
69,0.15996286273002625,0.9376899600028992,0.9825677871704102,0.9846246242523193,0.18315376341342926,0.936761200428009,0.9768155217170715,0.9822391271591187
70,0.16367751359939575,0.9381121397018433,0.9819791913032532,0.98404860496521,0.18380412459373474,0.9349882006645203,0.9771075248718262,0.9825838804244995
71,0.16110485792160034,0.9377744197845459,0.9821237325668335,0.9847379922866821,0.19138790667057037,0.9314420819282532,0.9758005142211914,0.981401801109314
72,0.15706370770931244,0.9381121397018433,0.9833760261535645,0.985355794429779,0.18140403926372528,0.9385342597961426,0.9776999354362488,0.982824444770813
73,0.15982870757579803,0.9378588199615479,0.9825283288955688,0.9847001433372498,0.1792016476392746,0.9355791807174683,0.9769943952560425,0.9822710156440735
74,0.1545954793691635,0.9404761791229248,0.9831653237342834,0.9856039881706238,0.18355998396873474,0.9349882006645203,0.9757976531982422,0.9815346002578735
75,0.1550658792257309,0.9405606389045715,0.9832572340965271,0.9854846000671387,0.18235355615615845,0.936170220375061,0.9765234589576721,0.982393741607666
76,0.15677188336849213,0.9398007392883301,0.9832101464271545,0.9851733446121216,0.18208558857440948,0.9349882006645203,0.9761630296707153,0.9819594621658325
77,0.15011535584926605,0.9403073191642761,0.9843003749847412,0.9866677522659302,0.17656110227108002,0.9397163391113281,0.9775295257568359,0.9828895330429077
78,0.15442413091659546,0.9400540590286255,0.9840307235717773,0.9857078790664673,0.1812000572681427,0.9355791807174683,0.9768253564834595,0.98226398229599
79,0.15626539289951324,0.9380276799201965,0.9837155938148499,0.9851634502410889,0.18403546512126923,0.9343971610069275,0.976737916469574,0.9823499321937561
80,0.15558499097824097,0.9390408396720886,0.9836127161979675,0.986046314239502,0.18630167841911316,0.9355791807174683,0.9763851761817932,0.9820751547813416
81,0.14966396987438202,0.9416581988334656,0.9848587512969971,0.9869975447654724,0.18040584027767181,0.9373522400856018,0.976913332939148,0.9825037717819214
82,0.1504514217376709,0.9430091381072998,0.9849429130554199,0.9868742227554321,0.1805465966463089,0.932624101638794,0.9766086935997009,0.9818804264068604
83,0.1486634910106659,0.9420803785324097,0.9850543141365051,0.9870416522026062,0.1769447922706604,0.936761200428009,0.9777705669403076,0.9831477403640747
84,0.15148210525512695,0.9408983588218689,0.9842805862426758,0.9861719608306885,0.17923033237457275,0.9349882006645203,0.9777398109436035,0.9827371835708618
85,0.14588594436645508,0.9431779980659485,0.9857210516929626,0.987403392791748,0.1778975874185562,0.932624101638794,0.9771277904510498,0.9827183485031128
86,0.1514378786087036,0.9421648383140564,0.984158992767334,0.9861108064651489,0.18119283020496368,0.9355791807174683,0.977508544921875,0.9828373193740845
87,0.15475094318389893,0.9404761791229248,0.9839048385620117,0.9860934019088745,0.18169273436069489,0.9302600622177124,0.977210283279419,0.9827027916908264
88,0.15052956342697144,0.9428402781486511,0.9843180179595947,0.9863018989562988,0.1847192496061325,0.9302600622177124,0.9775063991546631,0.9827328324317932
89,0.14140631258487701,0.9448665976524353,0.9867429733276367,0.9879904389381409,0.1786499321460724,0.9343971610069275,0.977582573890686,0.98299640417099
90,0.14677931368350983,0.9425025582313538,0.9852712750434875,0.9872798919677734,0.17574764788150787,0.936761200428009,0.9771955013275146,0.9827296733856201
91,0.14584529399871826,0.9425869584083557,0.9854615926742554,0.9871219396591187,0.18429262936115265,0.9332151412963867,0.9772214889526367,0.9828130006790161
92,0.1420116424560547,0.9434312582015991,0.9865514636039734,0.9878604412078857,0.1767384260892868,0.9302600622177124,0.9777740240097046,0.9827427864074707
93,0.13840742409229279,0.9454576373100281,0.9870061874389648,0.9880872964859009,0.17722870409488678,0.9349882006645203,0.9784978628158569,0.9832040667533875
94,0.14368338882923126,0.9441066980361938,0.9858457446098328,0.9875274896621704,0.1803937703371048,0.9314420819282532,0.9773339629173279,0.9825360774993896
95,0.14134471118450165,0.9453731775283813,0.9866226315498352,0.9880009889602661,0.18200434744358063,0.9332151412963867,0.9770306944847107,0.9822713732719421
96,0.1339932233095169,0.9470617771148682,0.9878659844398499,0.989189863204956,0.1775684356689453,0.9332151412963867,0.9776405096054077,0.9828528165817261
97,0.144280806183815,0.9446132779121399,0.985875129699707,0.9877814650535583,0.17418068647384644,0.9343971610069275,0.9780681133270264,0.9832135438919067
98,0.14039534330368042,0.9440222978591919,0.9864487051963806,0.9882975816726685,0.17332607507705688,0.9343971610069275,0.9790839552879333,0.9836734533309937
99,0.139640673995018,0.9441911578178406,0.9868761301040649,0.9886329174041748,0.18133196234703064,0.9332151412963867,0.9780268669128418,0.9831689596176147
100,0.13829204440116882,0.9444444179534912,0.9875611662864685,0.9888055324554443,0.18260513246059418,0.9296690225601196,0.9775050282478333,0.9826492667198181
101,0.13846799731254578,0.9456264972686768,0.987091600894928,0.9879400730133057,0.1826397031545639,0.9314420819282532,0.9775805473327637,0.9824309945106506
102,0.136663556098938,0.9458797574043274,0.9871334433555603,0.9884692430496216,0.17200610041618347,0.936170220375061,0.9788281917572021,0.9834434390068054
103,0.13472719490528107,0.9466396570205688,0.987663745880127,0.9887041449546814,0.17334769666194916,0.9332151412963867,0.9791160821914673,0.983766496181488
104,0.13391190767288208,0.9483282566070557,0.9876096248626709,0.9887824058532715,0.17505069077014923,0.932033121585846,0.9789071679115295,0.9836059808731079
105,0.1356056183576584,0.9468085169792175,0.9875653386116028,0.9888323545455933,0.17400474846363068,0.9332151412963867,0.978877067565918,0.9836215972900391
106,0.13490024209022522,0.9465551972389221,0.9877250790596008,0.9887087345123291,0.17637136578559875,0.9338061213493347,0.9786800742149353,0.9834157228469849
107,0.13784846663475037,0.9463863372802734,0.9873555898666382,0.988817036151886,0.1866830736398697,0.9349882006645203,0.9779430627822876,0.9827000498771667
108,0.13232088088989258,0.9479905366897583,0.9883973002433777,0.989153265953064,0.18347612023353577,0.9314420819282532,0.9774051308631897,0.982340931892395
109,0.1341196596622467,0.9474839568138123,0.9878209233283997,0.9889295101165771,0.17868244647979736,0.9343971610069275,0.9781764149665833,0.9831085801124573
110,0.12819015979766846,0.9517055153846741,0.9885987043380737,0.9898074865341187,0.17981034517288208,0.932624101638794,0.9772305488586426,0.9822782278060913
111,0.13501711189746857,0.948665976524353,0.9874604344367981,0.9889844655990601,0.17549243569374084,0.936170220375061,0.9778167009353638,0.9826157093048096
112,0.1330748349428177,0.9493414163589478,0.987917959690094,0.9890725612640381,0.17383766174316406,0.9332151412963867,0.9786933660507202,0.983256459236145
113,0.13061490654945374,0.9500169157981873,0.98846036195755,0.9891564249992371,0.1777907758951187,0.9314420819282532,0.9773855805397034,0.9824321866035461
114,0.13038454949855804,0.9490881562232971,0.9886280298233032,0.9894258975982666,0.18051253259181976,0.9302600622177124,0.9769845604896545,0.9820318222045898
115,0.12834855914115906,0.951198935508728,0.9889568090438843,0.9899442195892334,0.17346370220184326,0.932033121585846,0.9780980944633484,0.9830583930015564
116,0.12389958649873734,0.9510300755500793,0.9896666407585144,0.9909806251525879,0.17934373021125793,0.9302600622177124,0.9772312045097351,0.9823141098022461
117,0.13356313109397888,0.9472306370735168,0.9882064461708069,0.9890646934509277,0.18142350018024445,0.9338061213493347,0.9774813055992126,0.9824162721633911
118,0.12339743971824646,0.9516210556030273,0.9897799491882324,0.9909746646881104,0.1762162148952484,0.936170220375061,0.9775937795639038,0.9826304912567139
119,0.12774673104286194,0.9507767558097839,0.9885662198066711,0.9897751212120056,0.17608025670051575,0.9332151412963867,0.9772815108299255,0.9825929403305054
120,0.126827672123909,0.9497635960578918,0.9892180562019348,0.9899278879165649,0.17617911100387573,0.9314420819282532,0.9779934287071228,0.9831392765045166
121,0.12584242224693298,0.9510300755500793,0.9894577860832214,0.9905986189842224,0.1779000461101532,0.9314420819282532,0.9780038595199585,0.9829440712928772
122,0.12793314456939697,0.9490036964416504,0.9888604879379272,0.9899196028709412,0.17783841490745544,0.9314420819282532,0.9777265787124634,0.9827406406402588
