epoch,loss,accuracy,auroc,auprc,val_loss,val_accuracy,val_auroc,val_auprc
40,0.1925404965877533,0.9271361231803894,0.9734646081924438,0.9780113101005554,0.19395174086093903,0.936761200428009,0.9750543236732483,0.9807578325271606
41,0.18970711529254913,0.9296690225601196,0.9748512506484985,0.9778971672058105,0.1841806173324585,0.9397163391113281,0.976426362991333,0.9818509817123413
42,0.1877797245979309,0.9314420819282532,0.9749741554260254,0.9792698621749878,0.1954001784324646,0.9355791807174683,0.9744374752044678,0.9799094200134277
43,0.18798893690109253,0.9295846223831177,0.9759352207183838,0.9791813492774963,0.18904750049114227,0.9343971610069275,0.9754560589790344,0.9808104634284973
44,0.18184366822242737,0.9316954016685486,0.9763842821121216,0.9802817106246948,0.1800975203514099,0.9385342597961426,0.9754664897918701,0.9808122515678406
45,0.18324510753154755,0.9300912022590637,0.976361870765686,0.9796246886253357,0.19110095500946045,0.9385342597961426,0.9756104350090027,0.9811005592346191
46,0.18194860219955444,0.9328774213790894,0.9768815040588379,0.9801079034805298,0.1863449364900589,0.9408983588218689,0.9777160286903381,0.9825001955032349
47,0.18150779604911804,0.9305977821350098,0.9767295122146606,0.9805561304092407,0.18585261702537537,0.9397163391113281,0.9758144021034241,0.9810032844543457
48,0.1772877275943756,0.9323708415031433,0.9785206317901611,0.9815732836723328,0.18679040670394897,0.9391252994537354,0.9750325679779053,0.9806616306304932
49,0.18125388026237488,0.9337217211723328,0.9765430092811584,0.9799899458885193,0.18595574796199799,0.9391252994537354,0.9757851362228394,0.9808762073516846
50,0.17782554030418396,0.9327929615974426,0.9781057238578796,0.9811079502105713,0.18391530215740204,0.9426714181900024,0.9764557480812073,0.9814336895942688
51,0.17227354645729065,0.9354947805404663,0.9793404936790466,0.9822714924812317,0.17995582520961761,0.9391252994537354,0.9756097793579102,0.9811445474624634
52,0.17394842207431793,0.9317798018455505,0.9789395332336426,0.982099711894989,0.18618614971637726,0.9349882006645203,0.9767204523086548,0.981666088104248
53,0.1810164451599121,0.9338905811309814,0.9773887991905212,0.9803327322006226,0.18538394570350647,0.9391252994537354,0.9760910868644714,0.9813580513000488
54,0.17627659440040588,0.9328774213790894,0.9785124659538269,0.9816019535064697,0.19278289377689362,0.9385342597961426,0.9755874872207642,0.9809126853942871
55,0.17018677294254303,0.9337217211723328,0.9802269339561462,0.9830420017242432,0.18699009716510773,0.9397163391113281,0.9765158295631409,0.9817296862602234
56,0.17507073283195496,0.9317798018455505,0.9793080687522888,0.9822371006011963,0.1899608075618744,0.9385342597961426,0.9757243394851685,0.9807899594306946
57,0.17086663842201233,0.9338061213493347,0.9803289175033569,0.9823400974273682,0.18676863610744476,0.9379432797431946,0.9748783707618713,0.9800257086753845
58,0.16588197648525238,0.935157060623169,0.9810775518417358,0.9841245412826538,0.17967337369918823,0.9385342597961426,0.9756243824958801,0.9807170629501343
59,0.16936688125133514,0.9370145201683044,0.9796629548072815,0.9826575517654419,0.17821119725704193,0.9403073191642761,0.9764369130134583,0.9802237153053284
60,0.16715140640735626,0.9360013604164124,0.9807535409927368,0.9831575155258179,0.1796983927488327,0.9397163391113281,0.9761316180229187,0.9799782037734985
61,0.1684657335281372,0.9357480406761169,0.9807894229888916,0.9834170341491699,0.18043911457061768,0.9420803785324097,0.976753294467926,0.9816054701805115
62,0.1625554859638214,0.9382809996604919,0.9818378686904907,0.984020471572876,0.19410490989685059,0.9332151412963867,0.9752331972122192,0.9802558422088623
63,0.16397014260292053,0.936761200428009,0.9813714623451233,0.9838380217552185,0.18304100632667542,0.9355791807174683,0.9764544367790222,0.9799754023551941
64,0.16279564797878265,0.9375211000442505,0.9818747639656067,0.9838225841522217,0.1823643296957016,0.9403073191642761,0.976826012134552,0.9815635681152344
65,0.16312818229198456,0.9377744197845459,0.9819008111953735,0.9836342930793762,0.18566733598709106,0.9391252994537354,0.9764320254325867,0.9813956618309021
66,0.16503536701202393,0.9360857605934143,0.9814043045043945,0.9843082427978516,0.17561432719230652,0.9403073191642761,0.9767330884933472,0.9817675352096558
67,0.1604563146829605,0.9381121397018433,0.9819352030754089,0.9841766357421875,0.1779075562953949,0.9414893388748169,0.9763076901435852,0.9815426468849182
68,0.15970395505428314,0.9381121397018433,0.9825405478477478,0.9847844839096069,0.18340550363063812,0.9414893388748169,0.9767079949378967,0.9817034602165222
69,0.1590038239955902,0.9360857605934143,0.9830154776573181,0.9853881001472473,0.18129178881645203,0.9379432797431946,0.97659832239151,0.9813584089279175
70,0.1558755785226822,0.9407294988632202,0.9833909273147583,0.9852819442749023,0.18310166895389557,0.9408983588218689,0.9775742292404175,0.982426106929779
71,0.1637231558561325,0.9384498596191406,0.9816598296165466,0.9838647842407227,0.1828528493642807,0.9414893388748169,0.9769797921180725,0.9819751977920532
72,0.15564320981502533,0.9383653998374939,0.9838759303092957,0.9859393239021301,0.17539002001285553,0.9426714181900024,0.977989912033081,0.9826446175575256
73,0.1554042100906372,0.9376899600028992,0.9837426543235779,0.9857836365699768,0.17375759780406952,0.9373522400856018,0.9782729148864746,0.9826861619949341
74,0.15261255204677582,0.9392096996307373,0.9843599200248718,0.9862271547317505,0.17196495831012726,0.9403073191642761,0.9783309102058411,0.9828367233276367
75,0.15419740974903107,0.9390408396720886,0.9835094213485718,0.9858995676040649,0.17180968821048737,0.9385342597961426,0.9784913659095764,0.9827635884284973
76,0.15276587009429932,0.9413204789161682,0.9838894009590149,0.9857304692268372,0.1770557016134262,0.9403073191642761,0.9786375164985657,0.9832029342651367
77,0.15172456204891205,0.9403917789459229,0.984384298324585,0.986207902431488,0.18178769946098328,0.936761200428009,0.9778348803520203,0.9824085235595703
78,0.15559473633766174,0.9394630193710327,0.9835692644119263,0.9857809543609619,0.17421773076057434,0.9403073191642761,0.9783992171287537,0.9827989935874939
79,0.15095782279968262,0.9414893388748169,0.9846062064170837,0.9862761497497559,0.17415788769721985,0.9397163391113281,0.9786940217018127,0.9830968379974365
80,0.14923201501369476,0.9419959187507629,0.9850337505340576,0.986716628074646,0.175345778465271,0.9397163391113281,0.9782434701919556,0.9828164577484131
81,0.14136385917663574,0.9437689781188965,0.9868128299713135,0.9880272746086121,0.17495428025722504,0.9397163391113281,0.9779939651489258,0.9825489521026611
82,0.14949041604995728,0.9410672187805176,0.9850355386734009,0.9864832162857056,0.17988324165344238,0.9414893388748169,0.9782525300979614,0.983004093170166
83,0.14584945142269135,0.9459642171859741,0.9853998422622681,0.9870024919509888,0.1738516390323639,0.9408983588218689,0.9784285426139832,0.9833507537841797
84,0.14569179713726044,0.9443600177764893,0.9855381846427917,0.9874774813652039,0.17131948471069336,0.9420803785324097,0.9780701994895935,0.9829453229904175
85,0.1413038969039917,0.94554203748703,0.9863727688789368,0.9883227348327637,0.1722756177186966,0.9397163391113281,0.9785082340240479,0.982909619808197
86,0.1410210132598877,0.9443600177764893,0.9861596822738647,0.9870582222938538,0.1747618317604065,0.9379432797431946,0.9770131707191467,0.9819562435150146
87,0.1447143405675888,0.9422492384910583,0.9851785898208618,0.9874061346054077,0.1798330545425415,0.9385342597961426,0.9773213267326355,0.9822610020637512
88,0.14257821440696716,0.9427558183670044,0.9864632487297058,0.987969160079956,0.17702284455299377,0.9338061213493347,0.9779374003410339,0.9825916886329651
89,0.1401563286781311,0.9460486173629761,0.9865650534629822,0.9881997108459473,0.17506839334964752,0.936761200428009,0.9775791168212891,0.9824789762496948
90,0.14260351657867432,0.9443600177764893,0.9859673380851746,0.9878590106964111,0.1679246872663498,0.9397163391113281,0.9792494177818298,0.9836975336074829
91,0.13849541544914246,0.9459642171859741,0.9868034720420837,0.9884064197540283,0.17391398549079895,0.9391252994537354,0.9783797264099121,0.9831352233886719
92,0.14168627560138702,0.9465551972389221,0.9860855937004089,0.9876013994216919,0.16912415623664856,0.9385342597961426,0.9787066578865051,0.9834098815917969
93,0.14301832020282745,0.9441911578178406,0.9862674474716187,0.9880924224853516,0.17179015278816223,0.936761200428009,0.9788421988487244,0.9834606051445007
94,0.13882192969322205,0.9453731775283813,0.9865078330039978,0.9886215329170227,0.17352193593978882,0.9414893388748169,0.9788073301315308,0.9833776950836182
95,0.14140202105045319,0.9440222978591919,0.9869811534881592,0.988050639629364,0.1786697655916214,0.9332151412963867,0.9772199392318726,0.9819828271865845
96,0.13707268238067627,0.9484127163887024,0.9869941473007202,0.9887998700141907,0.1709349900484085,0.9391252994537354,0.9790887236595154,0.9834266901016235
97,0.13894307613372803,0.9438534379005432,0.9870336055755615,0.9883538484573364,0.1723623275756836,0.9397163391113281,0.9782909154891968,0.9827730655670166
98,0.13310116529464722,0.9498479962348938,0.9879607558250427,0.9890539646148682,0.17990021407604218,0.9302600622177124,0.9776832461357117,0.9820307493209839
99,0.1470073014497757,0.9433468580245972,0.9854426980018616,0.9871382713317871,0.1746649295091629,0.9379432797431946,0.9783992767333984,0.9826604127883911
100,0.13632875680923462,0.9458797574043274,0.987479567527771,0.988834023475647,0.16598179936408997,0.9391252994537354,0.980098307132721,0.9841819405555725
101,0.1366802155971527,0.9453731775283813,0.9873908162117004,0.9888409376144409,0.17003391683101654,0.936170220375061,0.9791565537452698,0.9833049774169922
102,0.13329294323921204,0.9488348364830017,0.9878933429718018,0.9895102381706238,0.16966986656188965,0.9385342597961426,0.9794226884841919,0.9835107326507568
103,0.13232076168060303,0.9493414163589478,0.9881631135940552,0.9894859790802002,0.17589738965034485,0.932033121585846,0.9784706234931946,0.9826909303665161
104,0.13561879098415375,0.9471462368965149,0.9874435067176819,0.988723635673523,0.17083311080932617,0.9349882006645203,0.9789140820503235,0.9833366274833679
105,0.1330493837594986,0.9479061365127563,0.9880452156066895,0.9892796277999878,0.18431919813156128,0.9338061213493347,0.9776986241340637,0.9822726845741272
106,0.13202616572380066,0.9477372765541077,0.9881789684295654,0.9895262718200684,0.17202910780906677,0.9373522400856018,0.978909969329834,0.9833028316497803
107,0.13204389810562134,0.9509456157684326,0.9880970120429993,0.9894459843635559,0.1729775071144104,0.9355791807174683,0.978484570980072,0.9828125238418579
108,0.13452588021755219,0.9476528167724609,0.9878456592559814,0.989374041557312,0.1720786690711975,0.9349882006645203,0.9789295196533203,0.9832988977432251
109,0.13115829229354858,0.9478216767311096,0.9881761074066162,0.9889564514160156,0.1697639524936676,0.9391252994537354,0.9788799285888672,0.9830902218818665
110,0.12908418476581573,0.9495102763175964,0.9884243011474609,0.9895481467247009,0.1756846308708191,0.9343971610069275,0.9779227375984192,0.9823359251022339
111,0.12498948723077774,0.9503546357154846,0.9891284108161926,0.9906741380691528,0.17297488451004028,0.9414893388748169,0.9781351685523987,0.9827372431755066
112,0.13195060193538666,0.948665976524353,0.9879617691040039,0.989201545715332,0.17597313225269318,0.936170220375061,0.977799117565155,0.9824308753013611
113,0.1251075565814972,0.9519587755203247,0.9896694421768188,0.9909133911132812,0.16731886565685272,0.9397163391113281,0.9791550040245056,0.9834828972816467
114,0.1322953701019287,0.9490036964416504,0.9883309602737427,0.9897875785827637,0.16827012598514557,0.9391252994537354,0.9794981479644775,0.9836289882659912
115,0.12910491228103638,0.9491725564002991,0.9890682697296143,0.989962637424469,0.16892875730991364,0.932624101638794,0.9797517657279968,0.983954668045044
116,0.1252550482749939,0.9520432353019714,0.9891588687896729,0.9904478788375854,0.17257852852344513,0.9332151412963867,0.9782001376152039,0.9827105402946472
117,0.12070347368717194,0.9534785747528076,0.9900596141815186,0.9908593893051147,0.17216844856739044,0.9308510422706604,0.978216290473938,0.9826823472976685
118,0.12329132109880447,0.9522964954376221,0.9898450374603271,0.990615963935852,0.17520733177661896,0.9343971610069275,0.9791762232780457,0.9830485582351685
119,0.12417474389076233,0.9519587755203247,0.9894845485687256,0.9907276630401611,0.17169731855392456,0.9332151412963867,0.9789008498191833,0.983104407787323
120,0.12628532946109772,0.9485815763473511,0.9894392490386963,0.9897140264511108,0.1742810159921646,0.9332151412963867,0.9786703586578369,0.9827732443809509
