epoch,loss,accuracy,auroc,auprc,val_loss,val_accuracy,val_auroc,val_auprc
1,0.5236244797706604,0.691911518573761,0.8073122501373291,0.8155162334442139,0.357008695602417,0.9066193699836731,0.9479416608810425,0.9524875283241272
2,0.3228415548801422,0.8778284192085266,0.9319754838943481,0.9361108541488647,0.2612746059894562,0.9184397459030151,0.9578792452812195,0.9652441143989563
3,0.2976875305175781,0.8901553750038147,0.940597653388977,0.9469379186630249,0.30064359307289124,0.9202127456665039,0.9596739411354065,0.9674772024154663
4,0.2830319404602051,0.8981763124465942,0.9445858001708984,0.9532120227813721,0.2872989773750305,0.9213948249816895,0.9607078433036804,0.9684556722640991
5,0.2766110599040985,0.8991050124168396,0.9469799995422363,0.9554659128189087,0.2673247754573822,0.9213948249816895,0.9613673686981201,0.9689728617668152
6,0.2691911458969116,0.9052684903144836,0.9496757984161377,0.9576078653335571,0.25655990839004517,0.9208037853240967,0.9625682234764099,0.9691281914710999
7,0.2639857828617096,0.9054373502731323,0.9508717656135559,0.9593167304992676,0.23948532342910767,0.9273049831390381,0.9648198485374451,0.9726372361183167
8,0.25914672017097473,0.9066193699836731,0.9519041776657104,0.9598548412322998,0.25036361813545227,0.9273049831390381,0.9658104777336121,0.9725502729415894
9,0.2545225918292999,0.908645749092102,0.9535194039344788,0.9620651006698608,0.25277164578437805,0.9278959631919861,0.9679237008094788,0.9738337397575378
10,0.2507961690425873,0.9108409285545349,0.9546486735343933,0.9632629156112671,0.24388456344604492,0.932033121585846,0.967788815498352,0.9743629693984985
11,0.2469303458929062,0.9130361080169678,0.9561175107955933,0.962497889995575,0.24413344264030457,0.9332151412963867,0.9675520658493042,0.9746774435043335
12,0.24628686904907227,0.9127828478813171,0.9567673802375793,0.9648216962814331,0.23851773142814636,0.9308510422706604,0.9681472778320312,0.9747039675712585
13,0.24085140228271484,0.9142181873321533,0.9581988453865051,0.9657191038131714,0.22240129113197327,0.9296690225601196,0.9694089889526367,0.9757371544837952
14,0.24043868482112885,0.9135427474975586,0.9586663246154785,0.9655081033706665,0.24878613650798798,0.9314420819282532,0.9692155122756958,0.9758559465408325
15,0.2359861135482788,0.9154002070426941,0.9599801301956177,0.9667431116104126,0.23865272104740143,0.9373522400856018,0.9698755741119385,0.9764100909233093
16,0.23032566905021667,0.914893627166748,0.962413489818573,0.9684918522834778,0.22648663818836212,0.9349882006645203,0.9690786004066467,0.9758654832839966
17,0.22971434891223907,0.9160756468772888,0.9627772569656372,0.9688897728919983,0.2186637967824936,0.9338061213493347,0.9702214002609253,0.9764586687088013
18,0.22537286579608917,0.9187774658203125,0.963878870010376,0.9692968726158142,0.2083386480808258,0.9332151412963867,0.9703338742256165,0.9763876795768738
19,0.22677016258239746,0.918101966381073,0.9629369378089905,0.9697248935699463,0.23131439089775085,0.9332151412963867,0.9717262387275696,0.9774460792541504
20,0.2225150316953659,0.9197906255722046,0.9649491906166077,0.970651388168335,0.20516692101955414,0.936761200428009,0.9706936478614807,0.9768872857093811
21,0.224117711186409,0.9188618659973145,0.9639894366264343,0.9705687165260315,0.23110359907150269,0.936170220375061,0.9708375334739685,0.9766064286231995
22,0.21728703379631042,0.9196217656135559,0.9663358330726624,0.9723311066627502,0.21848826110363007,0.9332151412963867,0.9709556698799133,0.9771732687950134
23,0.21488240361213684,0.9217325448989868,0.9664523601531982,0.9724866151809692,0.2115522176027298,0.9355791807174683,0.9713775515556335,0.977794885635376
24,0.21708355844020844,0.920634925365448,0.9660689234733582,0.9723284244537354,0.20111151039600372,0.9397163391113281,0.9722899794578552,0.9785905480384827
25,0.21263062953948975,0.9240965843200684,0.9669572710990906,0.9725005626678467,0.2055981308221817,0.9385342597961426,0.9724666476249695,0.9783947467803955
26,0.20933419466018677,0.9244343042373657,0.9680480360984802,0.9736438393592834,0.20606406033039093,0.936761200428009,0.9720049500465393,0.9781562685966492
27,0.2094143182039261,0.9238433241844177,0.9689410924911499,0.9740942716598511,0.20411619544029236,0.9373522400856018,0.9732834696769714,0.9790282249450684
28,0.20824465155601501,0.9247720241546631,0.9690520763397217,0.9744924306869507,0.20624232292175293,0.9343971610069275,0.9718645215034485,0.978049635887146
29,0.20275329053401947,0.9248564839363098,0.9706717729568481,0.9757385849952698,0.1983918845653534,0.936761200428009,0.9739072322845459,0.9796911478042603
30,0.2009260058403015,0.9281492829322815,0.9704656600952148,0.976078987121582,0.21604834496974945,0.9355791807174683,0.9734426736831665,0.9792526960372925
31,0.20450349152088165,0.9261229038238525,0.9704867601394653,0.9751951694488525,0.2040172815322876,0.9391252994537354,0.9740015268325806,0.9798346757888794
32,0.20213326811790466,0.9254474639892578,0.9708486199378967,0.9754220843315125,0.22154143452644348,0.9391252994537354,0.9739059209823608,0.979979395866394
33,0.20030952990055084,0.9258696436882019,0.9714332818984985,0.9765689373016357,0.2117440402507782,0.9332151412963867,0.9722892642021179,0.9781038165092468
34,0.19677701592445374,0.9258696436882019,0.9729092717170715,0.976580798625946,0.1940048187971115,0.9391252994537354,0.9729452729225159,0.9790700674057007
35,0.20272883772850037,0.9249408841133118,0.9712004065513611,0.9759248495101929,0.20122483372688293,0.9385342597961426,0.9730815887451172,0.9789530038833618
36,0.19401587545871735,0.9281492829322815,0.9739410281181335,0.976759672164917,0.1975390911102295,0.9373522400856018,0.9745409488677979,0.9800395965576172
37,0.19549556076526642,0.9271361231803894,0.9726466536521912,0.9770867824554443,0.19467273354530334,0.9343971610069275,0.9749683737754822,0.980183482170105
38,0.19038622081279755,0.9307666420936584,0.9743171334266663,0.9783411026000977,0.2047843337059021,0.9355791807174683,0.9749914407730103,0.9801934957504272
39,0.19271719455718994,0.929415762424469,0.9732605814933777,0.9779070615768433,0.2024683654308319,0.9391252994537354,0.9741922616958618,0.9796425104141235
40,0.19398117065429688,0.9275582432746887,0.9732974767684937,0.9776883125305176,0.19315166771411896,0.936761200428009,0.9745275974273682,0.9798575043678284
41,0.18765413761138916,0.9278959631919861,0.9747642874717712,0.9783916473388672,0.1952415257692337,0.9414893388748169,0.9747113585472107,0.9804253578186035
42,0.18647998571395874,0.930006742477417,0.9756847620010376,0.9793171882629395,0.19224262237548828,0.9355791807174683,0.97462397813797,0.980176568031311
43,0.18515755236148834,0.9317798018455505,0.9757077693939209,0.9790574312210083,0.18954890966415405,0.945035457611084,0.975321888923645,0.9809505939483643
44,0.1854351907968521,0.9297534823417664,0.9760501384735107,0.979799211025238,0.19475162029266357,0.9373522400856018,0.9750963449478149,0.9807642698287964
45,0.1800403594970703,0.9305977821350098,0.9769391417503357,0.9807066321372986,0.2003270834684372,0.936761200428009,0.9743788242340088,0.9802361726760864
46,0.1851234883069992,0.9316109418869019,0.9758327603340149,0.9788670539855957,0.2071170061826706,0.9355791807174683,0.9755162000656128,0.980751633644104
47,0.1852395385503769,0.9284870028495789,0.9759796857833862,0.979942262172699,0.19467157125473022,0.9338061213493347,0.9750375747680664,0.9804102182388306
48,0.17984163761138916,0.9319486618041992,0.9776741862297058,0.9810081124305725,0.19711175560951233,0.9343971610069275,0.9743725657463074,0.979779064655304
49,0.17770050466060638,0.9322019815444946,0.9778382182121277,0.9816206693649292,0.19531095027923584,0.936170220375061,0.9747721552848816,0.980354905128479
50,0.17857849597930908,0.9312732219696045,0.9779138565063477,0.9806591272354126,0.1978052854537964,0.9373522400856018,0.9743752479553223,0.9799743294715881
51,0.17960642278194427,0.93313068151474,0.9775629043579102,0.9808105826377869,0.1964094042778015,0.9379432797431946,0.9739770293235779,0.9796490669250488
52,0.1749306321144104,0.9332151412963867,0.9784127473831177,0.9817620515823364,0.19718609750270844,0.9408983588218689,0.9742789268493652,0.9803270101547241
53,0.1732756793498993,0.9338061213493347,0.9790442585945129,0.9822263717651367,0.1890655905008316,0.9391252994537354,0.9744779467582703,0.9799915552139282
54,0.17398612201213837,0.9329618215560913,0.9790361523628235,0.9822565317153931,0.2007535696029663,0.9379432797431946,0.97528076171875,0.9807777404785156
55,0.17150041460990906,0.9359169006347656,0.9795330166816711,0.9830715656280518,0.18932011723518372,0.9391252994537354,0.9752534627914429,0.9806803464889526
56,0.175505593419075,0.9346504807472229,0.9782945513725281,0.9810431599617004,0.19800128042697906,0.9397163391113281,0.9757382869720459,0.9811450242996216
