epoch,loss,mae,val_loss,val_mae
1,0.05260401964187622,0.17533822357654572,0.057846032083034515,0.20246462523937225
2,0.044967714697122574,0.15350620448589325,0.05087847262620926,0.17780542373657227
3,0.04129398614168167,0.1388794183731079,0.04899517446756363,0.1714383363723755
4,0.03942994773387909,0.13395939767360687,0.047272827476263046,0.166434645652771
5,0.03727158531546593,0.13176162540912628,0.044015586376190186,0.153899684548378
6,0.03523381054401398,0.13155652582645416,0.04391198977828026,0.15448355674743652
7,0.033518001437187195,0.12860718369483948,0.043009817600250244,0.1520097553730011
8,0.03266677260398865,0.1291029155254364,0.04151225835084915,0.14727213978767395
9,0.03165542706847191,0.12680022418498993,0.04275539144873619,0.15377363562583923
10,0.031137309968471527,0.12700709700584412,0.044439710676670074,0.1604732871055603
11,0.030564745888113976,0.12383687496185303,0.038031235337257385,0.13437147438526154
12,0.030037235468626022,0.1254785656929016,0.03784061223268509,0.13482844829559326
13,0.027365168556571007,0.12039054930210114,0.03588779643177986,0.12894614040851593
14,0.025635434314608574,0.1121441200375557,0.035017285495996475,0.12699821591377258
15,0.02444891259074211,0.11035366356372833,0.03512049466371536,0.12768010795116425
16,0.023542411625385284,0.1079486757516861,0.0356220118701458,0.13099943101406097
17,0.02342432364821434,0.10716545581817627,0.03667182847857475,0.1314486265182495
18,0.02210989035665989,0.10482901334762573,0.036354903131723404,0.13377463817596436
19,0.02211676351726055,0.1062096506357193,0.033383965492248535,0.11933008581399918
20,0.02199334278702736,0.10273341089487076,0.035557687282562256,0.1266171932220459
21,0.021454086527228355,0.1017666831612587,0.041073258966207504,0.14192740619182587
22,0.019550638273358345,0.09707654267549515,0.03812741860747337,0.13443709909915924
23,0.020440958440303802,0.09976081550121307,0.03614223003387451,0.12835343182086945
24,0.020154640078544617,0.09593343734741211,0.039318446069955826,0.1331758350133896
25,0.020556237548589706,0.09732411056756973,0.033608328551054,0.12203188985586166
26,0.020082129165530205,0.09704115986824036,0.030173558741807938,0.10881952196359634
27,0.01882110722362995,0.0931694358587265,0.031169282272458076,0.1143668070435524
28,0.018980376422405243,0.09272145479917526,0.03016049787402153,0.10688627511262894
29,0.019575422629714012,0.09503088891506195,0.03075208142399788,0.1092415452003479
30,0.018745990470051765,0.09257245808839798,0.029846753925085068,0.10928774625062943
31,0.018575293943285942,0.09194353967905045,0.029136523604393005,0.10485410690307617
32,0.01827547699213028,0.0913664698600769,0.03169877827167511,0.11056666821241379
33,0.0179591104388237,0.0898500382900238,0.03192611783742905,0.10985122621059418
34,0.017131589353084564,0.08764206618070602,0.03466660529375076,0.11127644777297974
35,0.017017416656017303,0.08917254209518433,0.032183628529310226,0.1070016548037529
36,0.018630415201187134,0.08891908824443817,0.03565436974167824,0.11278369277715683
37,0.01668013446033001,0.09047814458608627,0.02937464974820614,0.10237982869148254
38,0.017356544733047485,0.08731237053871155,0.029200006276369095,0.10239600390195847
39,0.016890790313482285,0.08764567971229553,0.02905641682446003,0.10237430781126022
40,0.01645253412425518,0.08637265861034393,0.03266122192144394,0.10592298209667206
41,0.016376718878746033,0.0866626426577568,0.03014344535768032,0.1018647700548172
42,0.01651488058269024,0.08564692735671997,0.029524441808462143,0.10169189423322678
43,0.016781477257609367,0.08657974004745483,0.03147995099425316,0.10585074871778488
44,0.016511209309101105,0.08568677306175232,0.03215203806757927,0.1067277267575264
45,0.016209330409765244,0.08530381321907043,0.031065961346030235,0.10437151044607162
46,0.01604478619992733,0.08441050350666046,0.02925756573677063,0.10141768306493759
47,0.014849528670310974,0.08153925836086273,0.029913851991295815,0.10226182639598846
48,0.016949592158198357,0.08568987250328064,0.030311811715364456,0.10350100696086884
49,0.015642033889889717,0.08346231281757355,0.02920493111014366,0.10111888498067856
50,0.016214430332183838,0.0867527648806572,0.027942314743995667,0.10058894008398056
51,0.015513168647885323,0.08276443928480148,0.028361830860376358,0.10104632377624512
52,0.015197113156318665,0.08582121878862381,0.030932264402508736,0.10404036939144135
53,0.01420946791768074,0.0798109769821167,0.0289983581751585,0.10065706819295883
54,0.015118146315217018,0.0841415748000145,0.028180977329611778,0.09916834533214569
55,0.01458367146551609,0.0812721773982048,0.03143977001309395,0.10095357149839401
56,0.014912513084709644,0.0821014940738678,0.030816327780485153,0.10136439651250839
57,0.013786278665065765,0.07991785556077957,0.03184901177883148,0.10288140177726746
58,0.01494542695581913,0.08224153518676758,0.030279014259576797,0.10027016699314117
59,0.01466887816786766,0.08242186903953552,0.027998264878988266,0.09683506190776825
60,0.013762709684669971,0.07988148182630539,0.029231296852231026,0.0989026427268982
61,0.014130130410194397,0.0808827355504036,0.028732331469655037,0.1002575010061264
62,0.014974777586758137,0.08332234621047974,0.027816031128168106,0.09901289641857147
63,0.01449811551719904,0.08142354339361191,0.028618285432457924,0.09841597080230713
64,0.013359815813601017,0.07997968047857285,0.031147751957178116,0.10054484754800797
65,0.014425951987504959,0.07979923486709595,0.030415089800953865,0.09979646652936935
66,0.014012018218636513,0.08124584704637527,0.030404314398765564,0.10075381398200989
67,0.013807074166834354,0.07869724184274673,0.028337858617305756,0.09789252281188965
68,0.014994705095887184,0.08304506540298462,0.027476537972688675,0.09945104271173477
69,0.013670333661139011,0.07961975038051605,0.028019076213240623,0.09966331720352173
70,0.01338103599846363,0.07804328203201294,0.027393508702516556,0.09894133359193802
71,0.014206485822796822,0.07999753952026367,0.028775909915566444,0.09995588660240173
72,0.013703027740120888,0.07841697335243225,0.0286906398832798,0.10014092177152634
73,0.0130923455581069,0.07795334607362747,0.029051385819911957,0.10072392970323563
74,0.014342181384563446,0.07965023815631866,0.02772437036037445,0.09850000590085983
75,0.013592067174613476,0.07909531891345978,0.027861012145876884,0.09836985915899277
76,0.013169404119253159,0.07796582579612732,0.029608633369207382,0.09931164979934692
77,0.01331279706209898,0.07778401672840118,0.027133237570524216,0.09635628759860992
78,0.013701323419809341,0.07973694801330566,0.029304279014468193,0.09890644252300262
79,0.013515818864107132,0.0782778188586235,0.028680458664894104,0.09802519530057907
80,0.013430285267531872,0.07691005617380142,0.02878141589462757,0.09734529256820679
81,0.012643937952816486,0.07713419944047928,0.028734030202031136,0.09608085453510284
82,0.01335032656788826,0.07856699824333191,0.029268482699990273,0.09675472229719162
83,0.012632166966795921,0.07758787274360657,0.030369333922863007,0.09892521053552628
84,0.012556525878608227,0.07726290076971054,0.030945729464292526,0.10061405599117279
85,0.012254321947693825,0.07675688713788986,0.030612407252192497,0.09963340312242508
86,0.012951160781085491,0.07620585709810257,0.030285505577921867,0.09964204579591751
87,0.012554137967526913,0.07684185355901718,0.03120480664074421,0.10165800154209137
88,0.012340836226940155,0.07590591907501221,0.030389443039894104,0.09918630123138428
89,0.013051306828856468,0.07663556188344955,0.03031305782496929,0.09915731102228165
