epoch,loss,mae,val_loss,val_mae
42,0.014710561372339725,0.08385802060365677,0.017097046598792076,0.0828046202659607
43,0.015020621940493584,0.08413726091384888,0.016589967533946037,0.08141716569662094
44,0.014733179472386837,0.08263367414474487,0.01475689746439457,0.07932130247354507
45,0.014350769110023975,0.0823611170053482,0.014597398228943348,0.07856933027505875
46,0.013973290100693703,0.08144451677799225,0.01560603454709053,0.08053898811340332
47,0.013940399512648582,0.08093442022800446,0.01702333427965641,0.08264879137277603
48,0.013893473893404007,0.08174292743206024,0.014940138906240463,0.0794999822974205
49,0.01419032271951437,0.08237890899181366,0.015207686461508274,0.07938718795776367
50,0.014331234619021416,0.08205881714820862,0.014825413934886456,0.07898169010877609
51,0.013963120058178902,0.08143758773803711,0.01576654426753521,0.08001842349767685
52,0.014234459027647972,0.08217992633581161,0.015854883939027786,0.08013391494750977
53,0.013996702618896961,0.08179552108049393,0.015598704107105732,0.08032616972923279
54,0.013693024404346943,0.08035068213939667,0.013601966202259064,0.07716868072748184
55,0.01359268743544817,0.08032572269439697,0.015097860246896744,0.07969710975885391
56,0.013775831088423729,0.08092900365591049,0.015577973797917366,0.08078933507204056
57,0.013351468369364738,0.08017870783805847,0.014964125119149685,0.07980815321207047
58,0.01329597644507885,0.07964491844177246,0.015258755534887314,0.07944978773593903
59,0.01331721805036068,0.07974597066640854,0.01517016813158989,0.079563207924366
60,0.013245906680822372,0.07908181101083755,0.0138812605291605,0.07730408012866974
61,0.013214167207479477,0.07968324422836304,0.015092807821929455,0.0794043242931366
62,0.012930194847285748,0.07850228995084763,0.014316047541797161,0.07774700969457626
63,0.013140102848410606,0.07843239605426788,0.014848422259092331,0.07900719344615936
64,0.013506438583135605,0.07985768467187881,0.014801282435655594,0.07921377569437027
65,0.01304007787257433,0.07939144223928452,0.014779839664697647,0.0795108750462532
66,0.013187525793910027,0.0792689174413681,0.01453885156661272,0.0787363350391388
67,0.012956156395375729,0.07910077273845673,0.013878737576305866,0.07835061848163605
68,0.013170631602406502,0.07991630584001541,0.01564887724816799,0.0809888243675232
69,0.012749651446938515,0.0782565101981163,0.013388016261160374,0.07695852220058441
70,0.012869732454419136,0.07926716655492783,0.013746418990194798,0.07726970314979553
71,0.012653788551688194,0.07841455936431885,0.013992315158247948,0.0777241513133049
72,0.012612647376954556,0.0787004679441452,0.014287521131336689,0.07838497310876846
73,0.012700737453997135,0.07841773331165314,0.01498082373291254,0.07999417930841446
74,0.012319733388721943,0.07733991742134094,0.01366548240184784,0.07747745513916016
75,0.012613674625754356,0.07784651964902878,0.014803415164351463,0.07922820001840591
76,0.012557565234601498,0.07734007388353348,0.013346772640943527,0.07608246803283691
77,0.01213676854968071,0.07749878615140915,0.013697235845029354,0.0772307738661766
78,0.012265290133655071,0.07679194957017899,0.013394065201282501,0.07740528136491776
79,0.012196965515613556,0.0765683725476265,0.012342842295765877,0.07471196353435516
80,0.012521305121481419,0.07798264920711517,0.012594402767717838,0.0761399194598198
81,0.012387474067509174,0.07641378045082092,0.013862536288797855,0.07792618125677109
82,0.01214548945426941,0.0774763748049736,0.012709897942841053,0.07632450014352798
83,0.012407583184540272,0.07722849398851395,0.01403023675084114,0.07814068347215652
84,0.011781795881688595,0.0755508616566658,0.013415358029305935,0.07801222801208496
85,0.012401752173900604,0.07711441814899445,0.012749969027936459,0.07644278556108475
86,0.011875750496983528,0.0761692151427269,0.012757910415530205,0.07592452317476273
87,0.011863320134580135,0.07526230067014694,0.012242509983479977,0.07424270361661911
88,0.01197868213057518,0.0770268589258194,0.01301538199186325,0.07626650482416153
89,0.011675909161567688,0.07554636895656586,0.01243967842310667,0.07464949041604996
90,0.012158434838056564,0.07605178654193878,0.013598212040960789,0.07726661115884781
91,0.011465401388704777,0.07485901564359665,0.012422545813024044,0.07535088807344437
92,0.011699806898832321,0.07547122240066528,0.01300746388733387,0.07629286497831345
93,0.011693053878843784,0.07580751180648804,0.01319762784987688,0.07724318653345108
94,0.011770661920309067,0.07576452940702438,0.012931299395859241,0.07659239321947098
95,0.012207094579935074,0.07611492276191711,0.01198979839682579,0.07481837272644043
96,0.011267582885921001,0.07527844607830048,0.012981119565665722,0.0763857439160347
97,0.011373840272426605,0.07538920640945435,0.01246549841016531,0.07661175727844238
98,0.01125404890626669,0.07418341934680939,0.011980817653238773,0.07455213367938995
99,0.011213235557079315,0.0746760368347168,0.01211705431342125,0.07502800971269608
100,0.011290431022644043,0.07369377464056015,0.012152642011642456,0.0750155821442604
101,0.0115703409537673,0.07541696727275848,0.012884811498224735,0.0761333629488945
102,0.011045878753066063,0.07457444816827774,0.012085946276783943,0.07426833361387253
103,0.011187280528247356,0.07409465312957764,0.012500589713454247,0.07574224472045898
104,0.011744906194508076,0.0755547434091568,0.011561471968889236,0.07333850860595703
105,0.01141393557190895,0.07413918524980545,0.01285594329237938,0.07682902365922928
106,0.011172004975378513,0.07363495975732803,0.011817715130746365,0.07382254302501678
107,0.011145849712193012,0.07366354018449783,0.012515011243522167,0.07568854093551636
108,0.010821047239005566,0.07238118350505829,0.012116732075810432,0.07447188347578049
109,0.011059487238526344,0.07353248447179794,0.011594601906836033,0.07418663054704666
110,0.01033263560384512,0.07042218744754791,0.011836566962301731,0.07481309771537781
111,0.011101667769253254,0.073589026927948,0.01224927231669426,0.0755121186375618
112,0.010906847193837166,0.07345016300678253,0.012186512351036072,0.07467445731163025
113,0.011005343869328499,0.07255013287067413,0.0117869284003973,0.07438403367996216
114,0.010924691334366798,0.07218839973211288,0.012383578345179558,0.0747528150677681
115,0.010941374115645885,0.07242359220981598,0.012522182427346706,0.07515199482440948
116,0.011312160640954971,0.07436846941709518,0.011430516839027405,0.07267797738313675
117,0.01055964082479477,0.07244613021612167,0.011847599409520626,0.07383216917514801
118,0.01081137452274561,0.07221845537424088,0.012547962367534637,0.07543139904737473
119,0.010840929113328457,0.07246656715869904,0.011630136519670486,0.07426975667476654
120,0.010430170223116875,0.07203690707683563,0.011566242203116417,0.07370983064174652
121,0.010758861899375916,0.07231321185827255,0.011665081605315208,0.07472595572471619
122,0.01081199012696743,0.07288968563079834,0.012214054353535175,0.07479561865329742
123,0.010681063868105412,0.07234272360801697,0.011590822599828243,0.07460922002792358
124,0.010156157426536083,0.0714380219578743,0.011693224310874939,0.07440906763076782
125,0.010255929082632065,0.07059285044670105,0.012161744758486748,0.07570095360279083
126,0.010040869005024433,0.0703965499997139,0.012010350823402405,0.0748874619603157
127,0.010605812072753906,0.0728786364197731,0.011799346655607224,0.07507162541151047
128,0.010295314714312553,0.07096733897924423,0.012305447831749916,0.07556045800447464
129,0.009862269274890423,0.06956782191991806,0.011366517283022404,0.07368892431259155
130,0.010305027477443218,0.07191576808691025,0.011511069722473621,0.07392425090074539
131,0.00994271133095026,0.06977767497301102,0.01139560341835022,0.07419052720069885
132,0.01000465638935566,0.06979899853467941,0.012045334093272686,0.07473224401473999
133,0.009340072982013226,0.0682072639465332,0.011286824941635132,0.07377513498067856
134,0.009455583989620209,0.06866028904914856,0.011564929038286209,0.07489793747663498
135,0.009354418143630028,0.06851502507925034,0.012240220792591572,0.07572438567876816
136,0.010138864628970623,0.06994239240884781,0.011489835567772388,0.07411100715398788
137,0.009875886142253876,0.07101443409919739,0.01107214204967022,0.07312930375337601
138,0.009795739315450191,0.06967092305421829,0.011143451556563377,0.07288671284914017
139,0.009885933250188828,0.06967348605394363,0.011580484919250011,0.07347676903009415
140,0.009601988829672337,0.06969864666461945,0.011389042250812054,0.07404964417219162
141,0.009726176969707012,0.07061834633350372,0.011103959754109383,0.07384863495826721
142,0.010112427175045013,0.07026214897632599,0.011287949047982693,0.07381121069192886
143,0.009780213236808777,0.06971421092748642,0.011379511095583439,0.07376523315906525
144,0.009035627357661724,0.06740032881498337,0.011152866296470165,0.07386088371276855
145,0.010061495937407017,0.07011430710554123,0.012125584296882153,0.07567896693944931
146,0.00919090211391449,0.06875818222761154,0.011018410325050354,0.07361646741628647
147,0.009707550518214703,0.06948336958885193,0.01226581260561943,0.07598143070936203
148,0.009533167816698551,0.06842516362667084,0.011408628895878792,0.07425559312105179
149,0.009061618708074093,0.06785890460014343,0.011277128010988235,0.07414516806602478
150,0.009450417943298817,0.06834849715232849,0.011480731889605522,0.07419179379940033
151,0.009326736442744732,0.06807291507720947,0.010919147171080112,0.07269739359617233
152,0.010044640861451626,0.06998956948518753,0.011587022803723812,0.0743907168507576
153,0.00999241229146719,0.069771908223629,0.012724644504487514,0.07570256292819977
154,0.009509800933301449,0.06851253658533096,0.01107274554669857,0.07336092740297318
155,0.009098328649997711,0.06762566417455673,0.011167867109179497,0.07336029410362244
156,0.009566442109644413,0.06753211468458176,0.010964296758174896,0.0735471248626709
157,0.00923512876033783,0.06852854043245316,0.011227482929825783,0.0731821060180664
158,0.009115896187722683,0.06752369552850723,0.010605582036077976,0.07126524299383163
159,0.009266374632716179,0.06779556721448898,0.011265984736382961,0.07338675111532211
160,0.009019712917506695,0.06681803613901138,0.01085661817342043,0.0729447528719902
161,0.009241112507879734,0.06820125877857208,0.011015603318810463,0.07232197374105453
162,0.009187626652419567,0.06745508313179016,0.011683070100843906,0.07464813441038132
163,0.009068583138287067,0.06730944663286209,0.011853202246129513,0.07509712129831314
164,0.008864771574735641,0.06625586003065109,0.01074324268847704,0.07250829041004181
165,0.009469025768339634,0.06845257431268692,0.010953540913760662,0.07192975282669067
166,0.009370150044560432,0.0682133361697197,0.011102252639830112,0.07303319871425629
167,0.009605363942682743,0.06837402284145355,0.01074974425137043,0.07179280370473862
168,0.008514344692230225,0.06570518016815186,0.010987702757120132,0.07242686301469803
169,0.008645029738545418,0.06552259624004364,0.011153152212500572,0.0720474123954773
170,0.008828761987388134,0.06630762666463852,0.011044000275433064,0.07205552607774734
171,0.00894214492291212,0.06728269159793854,0.010851544328033924,0.07159584015607834
172,0.008979974314570427,0.06668001413345337,0.01106827612966299,0.07281984388828278
173,0.00845074001699686,0.06513276696205139,0.011294107884168625,0.07364868372678757
174,0.008606665767729282,0.06646870076656342,0.011114072985947132,0.07359174638986588
175,0.008646069094538689,0.06611025333404541,0.01124791894108057,0.07370784878730774
176,0.00869670044630766,0.0655863881111145,0.01182529330253601,0.07504913955926895
177,0.008701830171048641,0.06585129350423813,0.01141305547207594,0.07402344793081284
178,0.008422328159213066,0.06506098061800003,0.011670750565826893,0.07468552142381668
179,0.009038046002388,0.06686535477638245,0.010955112054944038,0.0730285570025444
180,0.008798875845968723,0.06702131778001785,0.011819243431091309,0.07509099692106247
181,0.008751265704631805,0.06593988835811615,0.011759798973798752,0.07471325993537903
182,0.008538581430912018,0.06566762924194336,0.010892353020608425,0.07281824946403503
183,0.008630534633994102,0.06586281210184097,0.010867641307413578,0.07341978698968887
184,0.008013869635760784,0.06420770287513733,0.01103675365447998,0.07301031798124313
185,0.008619273081421852,0.06476972997188568,0.01112725306302309,0.0730712041258812
186,0.008422339335083961,0.06546536833047867,0.011162086389958858,0.07331529259681702
187,0.008518874645233154,0.06468339264392853,0.011282703839242458,0.07358193397521973
188,0.008240289986133575,0.0639745220541954,0.011171779595315456,0.07357148826122284
189,0.008358352817595005,0.06488809734582901,0.01123024057596922,0.07375922799110413
190,0.008560920134186745,0.06595602631568909,0.011052281595766544,0.07316207885742188
191,0.008373919874429703,0.06535293906927109,0.010915538296103477,0.07273954898118973
192,0.008425125852227211,0.06504981219768524,0.010706651955842972,0.07233179360628128
193,0.008593800477683544,0.06545291841030121,0.01121864840388298,0.07385160773992538
194,0.008211257867515087,0.06524299830198288,0.01120055839419365,0.07342188060283661
195,0.008159556426107883,0.06405539065599442,0.012070170603692532,0.0744377002120018
196,0.008699662983417511,0.06537073105573654,0.011504441499710083,0.07349715381860733
197,0.008260956965386868,0.0643475204706192,0.0116818156093359,0.07451991736888885
198,0.007990816608071327,0.06377772986888885,0.011082649230957031,0.0732349306344986
199,0.008035199716687202,0.06375367194414139,0.010762610472738743,0.0724484771490097
200,0.008498775772750378,0.0649549588561058,0.011017872951924801,0.07319040596485138
201,0.00804792158305645,0.06303492188453674,0.011965112760663033,0.07540300488471985
202,0.008075466379523277,0.06357263028621674,0.010855121538043022,0.0719233825802803
203,0.008480815216898918,0.06539108604192734,0.01106298342347145,0.07302148640155792
204,0.008193543180823326,0.06444527208805084,0.012034913524985313,0.07484719902276993
205,0.007945753633975983,0.06385766714811325,0.011057881638407707,0.07312754541635513
206,0.008044333197176456,0.06287872046232224,0.011611809022724628,0.07395699620246887
207,0.00820920616388321,0.06404642760753632,0.012301723472774029,0.07442627102136612
208,0.007748929783701897,0.06265490502119064,0.011209402233362198,0.07308991998434067
