epoch,loss,accuracy,auroc,auprc,val_loss,val_accuracy,val_auroc,val_auprc
1,0.42764395475387573,0.8041202425956726,0.8851558566093445,0.8891788125038147,0.3026446998119354,0.9101654887199402,0.9518140554428101,0.9567362666130066
2,0.3178080916404724,0.8824721574783325,0.9321351647377014,0.939041256904602,0.28507277369499207,0.9143025875091553,0.9574900269508362,0.96403968334198
3,0.29303276538848877,0.8938702940940857,0.9412674903869629,0.9470092058181763,0.2727881073951721,0.9255319237709045,0.9618613719940186,0.9693861603736877
4,0.28089258074760437,0.8976697325706482,0.9452503323554993,0.9530572891235352,0.27084553241729736,0.9231678247451782,0.9619507193565369,0.9689814448356628
5,0.2710815370082855,0.9029044508934021,0.9481942653656006,0.9566729664802551,0.28189852833747864,0.9231678247451782,0.9625012278556824,0.9694494009017944
6,0.262915700674057,0.905606210231781,0.9507715702056885,0.9580193758010864,0.24848489463329315,0.9314420819282532,0.9635315537452698,0.9716959595680237
7,0.2596382796764374,0.9042553305625916,0.9535337686538696,0.9598138928413391,0.2460062950849533,0.9255319237709045,0.964357316493988,0.9715821146965027
8,0.25587305426597595,0.9067038297653198,0.953816831111908,0.9612191915512085,0.2312137484550476,0.9273049831390381,0.9654731154441833,0.9722692966461182
9,0.2493852972984314,0.90923672914505,0.9562886357307434,0.9627882242202759,0.2464066594839096,0.9243499040603638,0.9659062027931213,0.9725526571273804
10,0.24186642467975616,0.9121918082237244,0.9582042694091797,0.9662109017372131,0.23202292621135712,0.932033121585846,0.9680613279342651,0.9749837517738342
11,0.24231816828250885,0.9122762680053711,0.9583046436309814,0.9654229879379272,0.22637076675891876,0.9332151412963867,0.968873918056488,0.9755182266235352
12,0.24469444155693054,0.9091523289680481,0.9578655958175659,0.9649379849433899,0.2147543579339981,0.9308510422706604,0.9677127003669739,0.9737205505371094
13,0.2385377138853073,0.9131205677986145,0.9594786167144775,0.9669116139411926,0.2250104695558548,0.9296690225601196,0.9683826565742493,0.9753643870353699
14,0.23128856718540192,0.9159912467002869,0.9616497159004211,0.9679833650588989,0.21654276549816132,0.9302600622177124,0.9701048135757446,0.9761714935302734
15,0.23175953328609467,0.9159912467002869,0.9618135690689087,0.9682477712631226,0.22062088549137115,0.936170220375061,0.9715865850448608,0.9776055812835693
16,0.23059110343456268,0.9150624871253967,0.9620490670204163,0.968689501285553,0.2069108784198761,0.932624101638794,0.9703905582427979,0.9767743349075317
17,0.2293797880411148,0.9158223867416382,0.9622147083282471,0.9693717360496521,0.20569099485874176,0.9343971610069275,0.9707509875297546,0.9772642850875854
18,0.22251015901565552,0.9186930060386658,0.964587926864624,0.9708713293075562,0.21705864369869232,0.9379432797431946,0.9703478813171387,0.9764456748962402
19,0.22373580932617188,0.9199594855308533,0.9641778469085693,0.9704226851463318,0.21865719556808472,0.932033121585846,0.9711694717407227,0.976931095123291
20,0.21997393667697906,0.9236744046211243,0.9648618102073669,0.9708534479141235,0.21412944793701172,0.9338061213493347,0.9720908403396606,0.9778051376342773
21,0.22175882756710052,0.9210571050643921,0.9642459750175476,0.9703205227851868,0.21486249566078186,0.9338061213493347,0.9724101424217224,0.978009819984436
22,0.221283420920372,0.9186086058616638,0.9653847217559814,0.971312403678894,0.21445313096046448,0.9314420819282532,0.9712958931922913,0.9773642420768738
23,0.2104024887084961,0.92738938331604,0.9667288661003113,0.9734944701194763,0.2064964771270752,0.936761200428009,0.972827136516571,0.9790475368499756
24,0.21490123867988586,0.9208037853240967,0.9666668176651001,0.9728265404701233,0.21110771596431732,0.936761200428009,0.9729424715042114,0.9792922735214233
25,0.21437101066112518,0.9216480851173401,0.9678009748458862,0.9735451340675354,0.20907512307167053,0.9408983588218689,0.9724143743515015,0.9786465167999268
26,0.21254295110702515,0.9238433241844177,0.9671987891197205,0.9730977416038513,0.19166073203086853,0.9408983588218689,0.9742488265037537,0.9798188805580139
27,0.21343234181404114,0.9229145646095276,0.9670488834381104,0.9723535776138306,0.2131008356809616,0.9391252994537354,0.9740986227989197,0.9797644019126892
28,0.20964254438877106,0.924265444278717,0.9682549238204956,0.9734728336334229,0.20863379538059235,0.9349882006645203,0.9737151265144348,0.9799904227256775
29,0.2033240795135498,0.9253630638122559,0.9709935784339905,0.9757570028305054,0.2076808512210846,0.9314420819282532,0.9738883972167969,0.9799773693084717
30,0.20072461664676666,0.92738938331604,0.9712908864021301,0.9760952591896057,0.19201727211475372,0.936761200428009,0.9738304615020752,0.9799231290817261
31,0.20249056816101074,0.9256163239479065,0.9706681966781616,0.9755797386169434,0.1912740021944046,0.9408983588218689,0.9744864702224731,0.9803774356842041
32,0.19932125508785248,0.9249408841133118,0.9717441201210022,0.9763268828392029,0.20617663860321045,0.9379432797431946,0.9760799407958984,0.9813380837440491
33,0.19339165091514587,0.9291624426841736,0.9739042520523071,0.97737056016922,0.19432395696640015,0.9379432797431946,0.9781680107116699,0.9831029772758484
34,0.1992761343717575,0.9249408841133118,0.9720640182495117,0.9767029285430908,0.19127964973449707,0.936170220375061,0.974613606929779,0.9805418848991394
35,0.19393879175186157,0.9293313026428223,0.9731990098953247,0.9773859977722168,0.19454967975616455,0.9379432797431946,0.9751605987548828,0.9807162284851074
36,0.19333690404891968,0.9272205233573914,0.9741459488868713,0.9777234792709351,0.19308477640151978,0.9385342597961426,0.9760450720787048,0.9812008738517761
37,0.19781778752803802,0.9267139434814453,0.9728958010673523,0.9770059585571289,0.19892337918281555,0.9403073191642761,0.9752870202064514,0.9809889793395996
38,0.18867310881614685,0.929415762424469,0.9751588106155396,0.9794110655784607,0.1830090582370758,0.9391252994537354,0.9761735796928406,0.9814891815185547
39,0.18879932165145874,0.9303444623947144,0.9743250012397766,0.9791913032531738,0.20666755735874176,0.936170220375061,0.9759373068809509,0.9811360836029053
40,0.18716329336166382,0.9301756024360657,0.9754658937454224,0.9789983630180359,0.18760892748832703,0.936761200428009,0.9757096767425537,0.9813278913497925
41,0.19235368072986603,0.92738938331604,0.9735893607139587,0.9776979088783264,0.18777327239513397,0.9397163391113281,0.9752045273780823,0.9810738563537598
42,0.18698441982269287,0.9287402629852295,0.9755563735961914,0.9789872169494629,0.19665057957172394,0.9355791807174683,0.9748504161834717,0.9808859825134277
43,0.1828368604183197,0.9316109418869019,0.977171778678894,0.9802750945091248,0.181644469499588,0.9432623982429504,0.9769615530967712,0.9822628498077393
44,0.18076692521572113,0.9319486618041992,0.9772469401359558,0.9803875684738159,0.19769679009914398,0.9391252994537354,0.9752345681190491,0.9813414812088013
45,0.1824387162923813,0.9311887621879578,0.9767325520515442,0.9803935885429382,0.19593782722949982,0.9355791807174683,0.9733406901359558,0.9792124629020691
46,0.18520954251289368,0.9302600622177124,0.9760997891426086,0.9799708127975464,0.19377727806568146,0.936170220375061,0.9748783111572266,0.9804476499557495
47,0.17973986268043518,0.9335528612136841,0.9773229956626892,0.9809293746948242,0.1900486797094345,0.936761200428009,0.9742969870567322,0.9799468517303467
48,0.18319538235664368,0.9321175217628479,0.9764243364334106,0.9801292419433594,0.18730829656124115,0.9379432797431946,0.9751039147377014,0.9804360270500183
49,0.17252397537231445,0.9354103207588196,0.9784411191940308,0.9818652272224426,0.188172847032547,0.9355791807174683,0.9742873311042786,0.9800235033035278
50,0.17639487981796265,0.9348193407058716,0.9783235192298889,0.9814155697822571,0.18593397736549377,0.936170220375061,0.9746197462081909,0.9806774854660034
51,0.17794190347194672,0.9335528612136841,0.9781008958816528,0.9816411137580872,0.19144244492053986,0.9349882006645203,0.9740435481071472,0.9798247814178467
52,0.17644420266151428,0.9322863817214966,0.9782283306121826,0.9811559915542603,0.19127705693244934,0.9385342597961426,0.9752416014671326,0.9812008142471313
53,0.17909832298755646,0.932033121585846,0.9781190752983093,0.981331467628479,0.1800910234451294,0.9391252994537354,0.9759039282798767,0.9814398884773254
54,0.17204558849334717,0.936761200428009,0.9786821007728577,0.9819661378860474,0.1893206089735031,0.9385342597961426,0.9748328924179077,0.9809104800224304
55,0.172499880194664,0.9352414608001709,0.9794957041740417,0.9817238450050354,0.19889220595359802,0.9379432797431946,0.9754175543785095,0.9808273911476135
56,0.17430759966373444,0.9347348809242249,0.9784066081047058,0.9818201065063477,0.18045976758003235,0.9397163391113281,0.9756187796592712,0.9811168909072876
57,0.16804377734661102,0.9354947805404663,0.9805061221122742,0.9825816750526428,0.1872534453868866,0.9420803785324097,0.9765647053718567,0.9817190170288086
58,0.16933628916740417,0.9347348809242249,0.9801338315010071,0.9830321073532104,0.19358065724372864,0.9432623982429504,0.9758625626564026,0.9814410209655762
59,0.17234201729297638,0.9334684014320374,0.9791731238365173,0.9820542335510254,0.18308307230472565,0.9379432797431946,0.9757983684539795,0.9811932444572449
60,0.17177046835422516,0.9372678399085999,0.9791819453239441,0.9825505018234253,0.18861472606658936,0.936761200428009,0.9744038581848145,0.9799821376800537
61,0.16815327107906342,0.9353259205818176,0.9804248809814453,0.9831930994987488,0.18426309525966644,0.9373522400856018,0.9758507609367371,0.9811285734176636
62,0.1633365899324417,0.9394630193710327,0.9813318252563477,0.9834315776824951,0.1820388287305832,0.9391252994537354,0.9770963788032532,0.9822126626968384
63,0.16341401636600494,0.936761200428009,0.9814701676368713,0.9842748641967773,0.17854717373847961,0.9408983588218689,0.9769258499145508,0.9820222854614258
64,0.16494272649288177,0.9369301199913025,0.9810923337936401,0.9837141036987305,0.18034705519676208,0.9385342597961426,0.9758172035217285,0.98130202293396
65,0.1633591204881668,0.9365079402923584,0.9814505577087402,0.984151303768158,0.18521349132061005,0.936170220375061,0.976979672908783,0.982110321521759
66,0.16191793978214264,0.9374366998672485,0.9817111492156982,0.9842797517776489,0.17869932949543,0.9397163391113281,0.9767106771469116,0.9821848273277283
67,0.1593075692653656,0.9392096996307373,0.9819011688232422,0.9849291443824768,0.1809801161289215,0.9373522400856018,0.9767001867294312,0.981616199016571
68,0.16192568838596344,0.9377744197845459,0.9817876219749451,0.9841033220291138,0.1824861317873001,0.9403073191642761,0.9768944978713989,0.9819164872169495
