epoch,loss,mae,val_loss,val_mae
1,0.04683176055550575,0.1782962530851364,0.04662555083632469,0.1702684462070465
2,0.03427056595683098,0.1473931223154068,0.028199410066008568,0.11649928241968155
3,0.027218235656619072,0.11992527544498444,0.03040189854800701,0.11948834359645844
4,0.024544499814510345,0.1110944002866745,0.021000027656555176,0.09696057438850403
5,0.022562140598893166,0.10627192258834839,0.0201310683041811,0.096046581864357
6,0.02103510871529579,0.10280902683734894,0.02123521827161312,0.09723510593175888
7,0.020906344056129456,0.10193518549203873,0.020808491855859756,0.09561116993427277
8,0.02036253921687603,0.09971759468317032,0.019190162420272827,0.09176938235759735
9,0.019667616114020348,0.09843383729457855,0.022322915494441986,0.09826258569955826
10,0.018895909190177917,0.09553662687540054,0.020912015810608864,0.09508953243494034
11,0.01903059333562851,0.09720683097839355,0.01999192126095295,0.09229092299938202
12,0.018316451460123062,0.09337038546800613,0.01949518732726574,0.09109928458929062
13,0.01781577058136463,0.09323013573884964,0.018552906811237335,0.08798564225435257
14,0.017682967707514763,0.09210366755723953,0.018249619752168655,0.08792605996131897
15,0.017424792051315308,0.09181404858827591,0.019337596371769905,0.09097016602754593
16,0.017042716965079308,0.09049203991889954,0.02093551680445671,0.09394089877605438
17,0.017501210793852806,0.09168600291013718,0.01820862479507923,0.08585237711668015
18,0.016969703137874603,0.09012652188539505,0.017594294622540474,0.08561623841524124
19,0.016979193314909935,0.09065365046262741,0.01745770312845707,0.08557333797216415
20,0.01739722117781639,0.09086845815181732,0.017080441117286682,0.08432484418153763
21,0.017004402354359627,0.09019086509943008,0.016669992357492447,0.08447243273258209
22,0.016909867525100708,0.08974589407444,0.01746431179344654,0.08502062410116196
23,0.016601471230387688,0.0895235538482666,0.0162978433072567,0.083712138235569
24,0.01607745885848999,0.08824621140956879,0.01742653362452984,0.08478531986474991
25,0.01652815192937851,0.08870169520378113,0.0190939512103796,0.0873062014579773
26,0.016221502795815468,0.08815644681453705,0.016614943742752075,0.08329277485609055
27,0.01597817987203598,0.08778568357229233,0.018946845084428787,0.08676460385322571
28,0.015912484377622604,0.08658340573310852,0.017286822199821472,0.08392492681741714
29,0.016597814857959747,0.08842886984348297,0.01781620644032955,0.08591826260089874
30,0.01602172665297985,0.08711591362953186,0.015452725812792778,0.08164117485284805
31,0.015960998833179474,0.08740440756082535,0.017451422289013863,0.08389046788215637
32,0.015843994915485382,0.08642230927944183,0.016499286517500877,0.08240646868944168
33,0.015902331098914146,0.0877159908413887,0.01622566021978855,0.08150925487279892
34,0.015102486126124859,0.08579006046056747,0.016134556382894516,0.08244505524635315
35,0.015217946842312813,0.08544658869504929,0.016357576474547386,0.0822203978896141
