epoch,loss,accuracy,val_loss,val_accuracy
36,0.37539544701576233,0.8477141261100769,0.41074806451797485,0.8439306616783142
37,0.37164825201034546,0.8461043238639832,0.41198837757110596,0.8352600932121277
38,0.3775157928466797,0.8506117463111877,0.41521602869033813,0.8410404920578003
39,0.3712283670902252,0.8493238687515259,0.41882261633872986,0.8323699235916138
40,0.36340293288230896,0.8564069271087646,0.4163123369216919,0.8410404920578003
41,0.3596932291984558,0.8551191091537476,0.40806958079338074,0.8410404920578003
42,0.36474597454071045,0.854475200176239,0.41679713129997253,0.8410404920578003
43,0.3596482276916504,0.8541532754898071,0.41504329442977905,0.8381502628326416
44,0.3610202372074127,0.854475200176239,0.41305112838745117,0.8410404920578003
45,0.3660813570022583,0.8512556552886963,0.4225860834121704,0.8381502628326416
46,0.35891199111938477,0.8525434732437134,0.4143736660480499,0.8352600932121277
47,0.35836490988731384,0.8535093665122986,0.41465601325035095,0.8381502628326416
48,0.3576730191707611,0.8580167293548584,0.409731388092041,0.8410404920578003
49,0.3542732298374176,0.8567289113998413,0.41756898164749146,0.8352600932121277
50,0.3487257659435272,0.8605924248695374,0.4007183015346527,0.8410404920578003
51,0.357973575592041,0.8551191091537476,0.41207683086395264,0.8468208312988281
52,0.3482334613800049,0.8593045473098755,0.3957892954349518,0.8439306616783142
53,0.3537951111793518,0.8554410934448242,0.40444186329841614,0.8439306616783142
54,0.35103335976600647,0.8583387136459351,0.3975426256656647,0.8410404920578003
55,0.3458271622657776,0.8631680607795715,0.39027687907218933,0.852601170539856
56,0.3458475172519684,0.8589826226234436,0.3934994339942932,0.849711000919342
57,0.3409274220466614,0.8589826226234436,0.3960466682910919,0.8468208312988281
58,0.34098267555236816,0.862524151802063,0.40451574325561523,0.8468208312988281
59,0.33634430170059204,0.8618802428245544,0.40821903944015503,0.8323699235916138
60,0.34467843174934387,0.8634900450706482,0.4035016596317291,0.8468208312988281
61,0.3379749357700348,0.8609143495559692,0.4050651490688324,0.849711000919342
62,0.3309434950351715,0.8634900450706482,0.39729440212249756,0.8468208312988281
63,0.33359459042549133,0.867997407913208,0.3946036100387573,0.8468208312988281
64,0.3290777802467346,0.8721828460693359,0.40004003047943115,0.8468208312988281
65,0.3284185528755188,0.8667095899581909,0.40283066034317017,0.8410404920578003
66,0.3281054198741913,0.8638119697570801,0.40707141160964966,0.8381502628326416
67,0.3256795406341553,0.8650997877120972,0.3997219204902649,0.8410404920578003
68,0.31853187084198,0.8741146326065063,0.40455636382102966,0.8381502628326416
69,0.3206891715526581,0.8754024505615234,0.4026150703430176,0.8381502628326416
70,0.3150996267795563,0.8683193922042847,0.40080416202545166,0.8352600932121277
71,0.3215692341327667,0.8657436966896057,0.39651361107826233,0.8410404920578003
72,0.32160648703575134,0.870573103427887,0.399392306804657,0.8410404920578003
73,0.31227967143058777,0.8731487393379211,0.4008450508117676,0.8439306616783142
74,0.32003405690193176,0.8683193922042847,0.40180206298828125,0.849711000919342
75,0.30729618668556213,0.8721828460693359,0.39768874645233154,0.8410404920578003
