epoch,loss,accuracy,auroc,auprc,val_loss,val_accuracy,val_auroc,val_auprc
44,0.3119666576385498,0.8643013834953308,0.9262526035308838,0.9278889298439026,0.4793165624141693,0.8125,0.8435329794883728,0.8640313744544983
45,0.31452369689941406,0.8664959669113159,0.9249459505081177,0.9272743463516235,0.46962177753448486,0.8148148059844971,0.8534830808639526,0.8726341724395752
46,0.31426525115966797,0.8621068000793457,0.924277126789093,0.9257874488830566,0.46942803263664246,0.8055555820465088,0.8530924320220947,0.8701592087745667
47,0.30703121423721313,0.8646671772003174,0.9295991659164429,0.9298881888389587,0.46109962463378906,0.8055555820465088,0.8460502624511719,0.8609949350357056
48,0.3064582347869873,0.8694220781326294,0.9318054914474487,0.9313226938247681,0.4644995927810669,0.7986111044883728,0.8528754115104675,0.873262882232666
49,0.2968122959136963,0.8760058283805847,0.9342188835144043,0.9340382814407349,0.4722563922405243,0.8055555820465088,0.8427733778953552,0.8621238470077515
50,0.2948265075683594,0.8730797171592712,0.9356850981712341,0.9371961951255798,0.48170074820518494,0.8009259104728699,0.8418837189674377,0.863525927066803
51,0.28675833344459534,0.8675932884216309,0.9416949152946472,0.9405509829521179,0.5061099529266357,0.7962962985038757,0.8466145992279053,0.8645835518836975
52,0.28933724761009216,0.874542772769928,0.9393652081489563,0.9382549524307251,0.472997784614563,0.7986111044883728,0.8467339277267456,0.8630286455154419
53,0.2924221456050873,0.8734455108642578,0.9391764402389526,0.9377933144569397,0.4698115587234497,0.8032407164573669,0.8432182669639587,0.8608720302581787
54,0.27699023485183716,0.8800292611122131,0.9446880221366882,0.9450265169143677,0.46850040555000305,0.7986111044883728,0.8408962488174438,0.8593472242355347
55,0.2982357144355774,0.8683248162269592,0.936909556388855,0.9368903636932373,0.5076590776443481,0.7777777910232544,0.8421332240104675,0.8625020384788513
