epoch,loss,mae,val_loss,val_mae
1,0.06808765232563019,0.1961764246225357,0.060338880866765976,0.18744830787181854
2,0.05593052878975868,0.1845967322587967,0.05577816441655159,0.18647854030132294
3,0.05163538083434105,0.18353243172168732,0.05188850685954094,0.18577566742897034
4,0.04828808456659317,0.18257345259189606,0.0492100715637207,0.18531844019889832
5,0.04639820381999016,0.18182533979415894,0.04775264859199524,0.1834232360124588
6,0.04409244656562805,0.17541749775409698,0.037723083049058914,0.15731994807720184
7,0.034440331161022186,0.1520901471376419,0.02764597348868847,0.13276520371437073
8,0.027901701629161835,0.12895777821540833,0.02088509313762188,0.10289335250854492
9,0.02345951646566391,0.10928910225629807,0.020160125568509102,0.0961739718914032
10,0.02226690761744976,0.10576552152633667,0.019169945269823074,0.09266110509634018
11,0.020315812900662422,0.10017096251249313,0.017366133630275726,0.08861054480075836
12,0.02020118571817875,0.09833510965108871,0.017148148268461227,0.0890304446220398
13,0.01966693066060543,0.09719276428222656,0.017570821568369865,0.08810875564813614
14,0.019209474325180054,0.09630751609802246,0.016969427466392517,0.08527876436710358
15,0.018511837348341942,0.09452174603939056,0.016835566610097885,0.08389155566692352
16,0.018496917560696602,0.09439627826213837,0.016564011573791504,0.08349166810512543
17,0.01830049231648445,0.09346583485603333,0.01595815271139145,0.08239912241697311
18,0.018128948286175728,0.09345164895057678,0.01866205781698227,0.0874391570687294
19,0.01728852465748787,0.09047294408082962,0.01575174555182457,0.08475344628095627
20,0.017415842041373253,0.09086434543132782,0.016312355175614357,0.0836997777223587
21,0.017535891383886337,0.09158836305141449,0.017365606501698494,0.08432051539421082
22,0.0168734360486269,0.08965009450912476,0.016272371634840965,0.08496706932783127
23,0.01681648939847946,0.08967332541942596,0.017519822344183922,0.08433394879102707
24,0.016476890072226524,0.08811530470848083,0.015960106626152992,0.08403179049491882
25,0.015973074361681938,0.08679202198982239,0.01562306098639965,0.08231962472200394
26,0.01622108928859234,0.08786140382289886,0.015652529895305634,0.08240808546543121
27,0.016105687245726585,0.08809559792280197,0.015659909695386887,0.08310704678297043
28,0.016134224832057953,0.08729037642478943,0.016959650442004204,0.08388932794332504
29,0.016486743465065956,0.08896084874868393,0.01775316894054413,0.0856836810708046
30,0.015833524987101555,0.0868791714310646,0.015023879706859589,0.08204193413257599
31,0.015344290062785149,0.08470012992620468,0.015877267345786095,0.08247898519039154
32,0.01610908843576908,0.08748108148574829,0.015676863491535187,0.08301661908626556
33,0.015434985049068928,0.08500304818153381,0.01478981040418148,0.08233430981636047
34,0.015108312480151653,0.08463282138109207,0.014608601108193398,0.08145062625408173
35,0.014881353825330734,0.08464349061250687,0.01587378978729248,0.08311548084020615
36,0.014925559982657433,0.08411117643117905,0.015319268219172955,0.08270677179098129
37,0.015173336490988731,0.08522359281778336,0.014441246166825294,0.08094248920679092
38,0.015130124986171722,0.08497177064418793,0.014948111027479172,0.0822945386171341
39,0.01491355337202549,0.084135502576828,0.015935054048895836,0.08561896532773972
40,0.014795773662626743,0.08371191471815109,0.01542771328240633,0.082044817507267
41,0.014642136171460152,0.08374490588903427,0.015558594837784767,0.08265367895364761
42,0.014136059209704399,0.08287297934293747,0.01653585582971573,0.08446723222732544
43,0.014678836800158024,0.0827525407075882,0.015689929947257042,0.08461543917655945
44,0.014470627531409264,0.08342564851045609,0.01671944186091423,0.08394002169370651
45,0.014821158722043037,0.08263693749904633,0.015120888128876686,0.08358155936002731
46,0.01430138386785984,0.08241738379001617,0.015462448820471764,0.08072715997695923
47,0.014499538578093052,0.08268840610980988,0.015094896778464317,0.08108557015657425
48,0.01398079190403223,0.08161620050668716,0.016290370374917984,0.08542610704898834
49,0.014053616672754288,0.0820743516087532,0.015326251275837421,0.0808175653219223
50,0.013519051484763622,0.08061197400093079,0.015175987966358662,0.0836382508277893
51,0.013913357630372047,0.08151464909315109,0.01488638948649168,0.0821811705827713
52,0.01342711877077818,0.08023271709680557,0.014229799620807171,0.08007077127695084
53,0.01388782449066639,0.08159993588924408,0.014210216701030731,0.0815141573548317
54,0.01376731414347887,0.08102400600910187,0.014346227049827576,0.08115368336439133
55,0.01382496114820242,0.08115547150373459,0.014124429784715176,0.0797276645898819
56,0.013316565193235874,0.07949791103601456,0.014709405601024628,0.08234543353319168
57,0.013986673206090927,0.08090424537658691,0.015443208627402782,0.08204924315214157
58,0.013547061942517757,0.07929490506649017,0.014484520070254803,0.08223403990268707
59,0.014052985236048698,0.08172163367271423,0.014662476256489754,0.08325521647930145
60,0.013380001299083233,0.07904726266860962,0.01428910531103611,0.08269583433866501
61,0.013712641783058643,0.08040804415941238,0.01549112144857645,0.08277806639671326
62,0.012989174574613571,0.07935142517089844,0.014830130152404308,0.08416870981454849
63,0.01281832531094551,0.07916194945573807,0.014095684513449669,0.08194675296545029
64,0.012691907584667206,0.07880966365337372,0.013805493712425232,0.08078883588314056
65,0.013112975284457207,0.07902372628450394,0.01431888248771429,0.08173131942749023
66,0.012972714379429817,0.07859648764133453,0.014146207831799984,0.08141690492630005
67,0.012629871256649494,0.0778731182217598,0.013637294992804527,0.08071207255125046
68,0.013050221838057041,0.07911692559719086,0.013669091276824474,0.07947457581758499
69,0.012584791518747807,0.07758904248476028,0.014014407992362976,0.07923788577318192
70,0.012549526058137417,0.0783061757683754,0.013803210109472275,0.08115773648023605
71,0.01195184700191021,0.07559182494878769,0.013142726384103298,0.07830461859703064
72,0.012754617258906364,0.07795032113790512,0.013700568117201328,0.0795009434223175
73,0.012440153397619724,0.0776829794049263,0.013925309292972088,0.08385905623435974
74,0.012448239140212536,0.07825203239917755,0.01332147791981697,0.07804986834526062
75,0.01278763823211193,0.0778360366821289,0.013357303105294704,0.07940277457237244
76,0.012694115750491619,0.07882455736398697,0.013559100218117237,0.07914552837610245
77,0.01227788906544447,0.07625631242990494,0.013250173069536686,0.07867255806922913
78,0.012313243001699448,0.07687931507825851,0.01327355857938528,0.07979998737573624
79,0.012158163823187351,0.07585471868515015,0.013296081684529781,0.07968159019947052
80,0.011818760074675083,0.07531270384788513,0.012844010256230831,0.07863175123929977
81,0.012287408113479614,0.07703627645969391,0.013206284493207932,0.0791727676987648
82,0.01215648464858532,0.07698667794466019,0.012834172695875168,0.08022121340036392
83,0.012029551900923252,0.0765894278883934,0.012630023062229156,0.07713687419891357
84,0.011976858600974083,0.07613324373960495,0.013689524494111538,0.08036890625953674
85,0.011737708933651447,0.07513106614351273,0.013057253323495388,0.07941941916942596
86,0.011493971571326256,0.07492230832576752,0.01353229209780693,0.08024251461029053
87,0.011949703097343445,0.07551250606775284,0.013280998915433884,0.07944134622812271
88,0.012098187580704689,0.07593010365962982,0.013242008164525032,0.0795387551188469
89,0.011721491813659668,0.0750456154346466,0.013141042552888393,0.07853640615940094
90,0.011558352038264275,0.0746789202094078,0.012837191112339497,0.07809663563966751
91,0.011816402897238731,0.0758807435631752,0.013144487515091896,0.0800076499581337
92,0.01175930816680193,0.07488822937011719,0.013356701470911503,0.08125418424606323
93,0.011878731660544872,0.07559170573949814,0.013315287418663502,0.08096401393413544
94,0.011569573543965816,0.07461562752723694,0.01325372513383627,0.07984236627817154
95,0.011609875597059727,0.07543390244245529,0.013608126901090145,0.08088529855012894
96,0.011122817173600197,0.07344060391187668,0.012894650921225548,0.07866384834051132
97,0.011480230838060379,0.07453324645757675,0.013151471503078938,0.07922106981277466
98,0.011208133772015572,0.07309185713529587,0.012865159660577774,0.07767072319984436
99,0.011165894567966461,0.07421077787876129,0.013086692430078983,0.07982268184423447
100,0.011157405562698841,0.07372352480888367,0.013039088808000088,0.07862537354230881
101,0.011333121918141842,0.07342509180307388,0.012987636029720306,0.07819212228059769
102,0.010929111391305923,0.07272995263338089,0.012955253012478352,0.07939392328262329
103,0.010816366411745548,0.07334177941083908,0.012829764746129513,0.07867579162120819
104,0.011271818540990353,0.07393518835306168,0.012555703520774841,0.07690197974443436
105,0.010643146932125092,0.07253410667181015,0.01249499898403883,0.07660415023565292
106,0.011271435767412186,0.07408030331134796,0.012779759243130684,0.07935647666454315
107,0.010661772452294827,0.07187391072511673,0.01224449835717678,0.07655036449432373
108,0.010729334317147732,0.07276901602745056,0.012488627806305885,0.0781330019235611
109,0.01123760361224413,0.07368084788322449,0.012807932682335377,0.07779271900653839
110,0.010707302019000053,0.07228399813175201,0.012518126517534256,0.07723298668861389
111,0.01040017418563366,0.07171173393726349,0.012277613393962383,0.07627220451831818
112,0.010582747869193554,0.0721808448433876,0.012165157124400139,0.07521118223667145
113,0.010573228821158409,0.07161646336317062,0.012178849428892136,0.07573343068361282
114,0.010290377773344517,0.07105875015258789,0.012672007083892822,0.07696758210659027
115,0.010580964386463165,0.07214906811714172,0.012432906776666641,0.076818086206913
116,0.01052900031208992,0.07171785086393356,0.012798935174942017,0.07837101817131042
117,0.01015559770166874,0.07182992994785309,0.012884372845292091,0.0781322494149208
118,0.010520361363887787,0.0716366097331047,0.012907267548143864,0.07851680368185043
119,0.010423077270388603,0.07090964168310165,0.012999447993934155,0.07862778753042221
120,0.010333433747291565,0.07135121524333954,0.01324473600834608,0.08251645416021347
121,0.010466739535331726,0.07154257595539093,0.012645919807255268,0.07871498167514801
122,0.010165649466216564,0.07044705748558044,0.012596740387380123,0.07860913127660751
123,0.010122046805918217,0.07158218324184418,0.0128002455458045,0.0795656368136406
124,0.009983399882912636,0.0707136020064354,0.01242863666266203,0.07735341787338257
125,0.010487809777259827,0.0718856155872345,0.012416662648320198,0.07747816294431686
126,0.01055627129971981,0.07150155305862427,0.011968548409640789,0.07535753399133682
127,0.010019159875810146,0.07116172462701797,0.012259491719305515,0.07596705108880997
128,0.00994840543717146,0.06966662406921387,0.01250611525028944,0.07808715105056763
129,0.009589592926204205,0.06898526102304459,0.012849776074290276,0.07927213609218597
130,0.010033419355750084,0.07053539901971817,0.01259391475468874,0.0778210237622261
131,0.010410482063889503,0.07082753628492355,0.012257828377187252,0.07615628838539124
132,0.009702663868665695,0.07014398276805878,0.012745700776576996,0.07732424885034561
133,0.010051559656858444,0.0698101744055748,0.012663212604820728,0.07729778438806534
134,0.010046199895441532,0.07012218981981277,0.013298791833221912,0.08084933459758759
135,0.009807243943214417,0.06983760744333267,0.013849670998752117,0.081935815513134
136,0.009560837410390377,0.06796996295452118,0.013170024380087852,0.08144382387399673
137,0.00970563292503357,0.06931145489215851,0.013419950380921364,0.08178220689296722
138,0.009986158460378647,0.07046934217214584,0.013135161250829697,0.0812421664595604
139,0.009868120774626732,0.06992422789335251,0.012905760668218136,0.07977934181690216
140,0.009868166409432888,0.0679890587925911,0.01278652809560299,0.07881858199834824
141,0.00974377803504467,0.06919488310813904,0.012885631993412971,0.08045759052038193
142,0.009328478947281837,0.06799482554197311,0.013119633309543133,0.08192998170852661
143,0.0096955681219697,0.06975743174552917,0.012755844742059708,0.07992357760667801
144,0.009464376606047153,0.06875476986169815,0.012937624007463455,0.0800948217511177
145,0.009768220596015453,0.06925371289253235,0.0128930127248168,0.08116213232278824
146,0.009681335650384426,0.06890654563903809,0.012212192639708519,0.07767811417579651
147,0.0093649011105299,0.06809455156326294,0.012784868478775024,0.07939141988754272
148,0.009352894499897957,0.06848758459091187,0.013079053722321987,0.0809544175863266
149,0.009406344965100288,0.06768143177032471,0.012660648673772812,0.07829723507165909
150,0.009560132399201393,0.06865787506103516,0.012549721635878086,0.07868701219558716
151,0.009186608716845512,0.0677100345492363,0.012444214895367622,0.07906124740839005
152,0.00907605979591608,0.06784500181674957,0.012536673806607723,0.08092794567346573
153,0.009225703775882721,0.0682489424943924,0.012221802957355976,0.07836511731147766
154,0.008929922245442867,0.06704464554786682,0.012660537846386433,0.07991907745599747
155,0.009493120945990086,0.06795501708984375,0.01289353333413601,0.08028393238782883
156,0.009809382259845734,0.06896141171455383,0.01324289571493864,0.08047566562891006
157,0.009643484838306904,0.06910175830125809,0.012770847417414188,0.08073512464761734
158,0.009751384146511555,0.0692761242389679,0.012948782183229923,0.08102715760469437
159,0.009453518316149712,0.0672372579574585,0.012288044206798077,0.0788249522447586
160,0.008929712697863579,0.0665086880326271,0.012538162060081959,0.0789356380701065
161,0.009147174656391144,0.06786301732063293,0.012834806926548481,0.08036114275455475
162,0.008918559178709984,0.0665520504117012,0.013348783366382122,0.08207394927740097
163,0.00914047472178936,0.06813863664865494,0.01283048652112484,0.08035435527563095
164,0.009020840749144554,0.06722473353147507,0.012977375648915768,0.08228956907987595
165,0.009163820184767246,0.06731311976909637,0.012576140463352203,0.08045144379138947
166,0.008841060101985931,0.06669460982084274,0.012613579630851746,0.0791550800204277
167,0.00895328912883997,0.0672513023018837,0.012627917341887951,0.07917215675115585
168,0.009192373603582382,0.06774357706308365,0.01256947685033083,0.07947670668363571
169,0.008713234215974808,0.06558053195476532,0.012205524370074272,0.0765916109085083
170,0.009094716981053352,0.06719271093606949,0.012968744151294231,0.08072341978549957
171,0.008553219959139824,0.06567642092704773,0.012524032033979893,0.07877776771783829
172,0.0087865786626935,0.0668967068195343,0.012543330900371075,0.07987616956233978
173,0.009019650518894196,0.06663086265325546,0.012551178224384785,0.07896646857261658
174,0.00853432435542345,0.06586404144763947,0.012951637618243694,0.07963040471076965
175,0.009145276620984077,0.06838839501142502,0.012949873693287373,0.08065744489431381
176,0.008778637275099754,0.06603529304265976,0.01227816566824913,0.07831741869449615
