epoch,loss,accuracy,auroc,auprc,val_loss,val_accuracy,val_auroc,val_auprc
1,0.6835073232650757,0.5654718279838562,0.5239376425743103,0.44512033462524414,0.6800278425216675,0.5555555820465088,0.7519205212593079,0.7257389426231384
2,0.6366780996322632,0.6141185164451599,0.7280817031860352,0.6602004766464233,0.6389817595481873,0.6921296119689941,0.735644519329071,0.6370314359664917
3,0.509975016117096,0.7717629671096802,0.8161535263061523,0.7969580292701721,0.5114493370056152,0.7847222089767456,0.8228623867034912,0.831352949142456
4,0.4705680310726166,0.7951719164848328,0.8366169333457947,0.8370755910873413,0.503497838973999,0.7893518805503845,0.8321831226348877,0.8451199531555176
5,0.45609402656555176,0.8050475716590881,0.8462223410606384,0.8480877876281738,0.49351465702056885,0.7916666865348816,0.8388671875,0.8527390360832214
6,0.4413013160228729,0.8156546950340271,0.8536915183067322,0.8576472997665405,0.4902644455432892,0.8078703880310059,0.8407009243965149,0.8548625707626343
7,0.43229684233665466,0.8207754492759705,0.8542227149009705,0.8588085174560547,0.4789915084838867,0.8148148059844971,0.8408744931221008,0.8536853790283203
8,0.42436254024505615,0.8280907273292542,0.859793484210968,0.8675853610038757,0.4861438274383545,0.8101851940155029,0.8473199009895325,0.8611944913864136
9,0.4177890717983246,0.8240672945976257,0.8668698668479919,0.874955415725708,0.4707129895687103,0.8310185074806213,0.8530599474906921,0.8652295470237732
10,0.4079539477825165,0.8332114219665527,0.8666375279426575,0.8777551054954529,0.4604719579219818,0.8148148059844971,0.8506402969360352,0.8642109632492065
11,0.4090566337108612,0.8332114219665527,0.8715130090713501,0.8764536380767822,0.4532398581504822,0.8310185074806213,0.857128918170929,0.8725476264953613
12,0.4080753028392792,0.8383321166038513,0.8690265417098999,0.8776617050170898,0.46759268641471863,0.8148148059844971,0.8524197936058044,0.8645727634429932
13,0.39853960275650024,0.8350402116775513,0.8738464713096619,0.8843152523040771,0.4630589783191681,0.8148148059844971,0.8553060293197632,0.8667491674423218
14,0.39576467871665955,0.8386978507041931,0.8740770816802979,0.8854703903198242,0.4383696913719177,0.8171296119689941,0.8571506142616272,0.8709374666213989
15,0.40154126286506653,0.8386978507041931,0.8723576664924622,0.87972092628479,0.4487086832523346,0.8171296119689941,0.8583441972732544,0.8706129789352417
16,0.38873085379600525,0.84674471616745,0.8752144575119019,0.8866159915924072,0.44784870743751526,0.8263888955116272,0.8589410185813904,0.872458279132843
17,0.3990037441253662,0.8332114219665527,0.8786839842796326,0.8843270540237427,0.4459189176559448,0.8310185074806213,0.8585286736488342,0.8734544515609741
18,0.3928667902946472,0.8430870771408081,0.8764168620109558,0.8871355056762695,0.43278980255126953,0.8333333134651184,0.8606879115104675,0.8735455274581909
19,0.381544291973114,0.8478419780731201,0.8771588802337646,0.8917526602745056,0.452738493680954,0.8240740895271301,0.8591145277023315,0.8736491799354553
20,0.38534799218177795,0.8441843390464783,0.8812904357910156,0.8882021307945251,0.4371598958969116,0.8287037014961243,0.8564345240592957,0.8723086714744568
21,0.3683246076107025,0.8504023551940918,0.8894752264022827,0.8993971943855286,0.4397977590560913,0.8333333134651184,0.8607640266418457,0.8744577169418335
22,0.37481653690338135,0.8496708273887634,0.8901275396347046,0.896553099155426,0.4416694939136505,0.8194444179534912,0.8629230856895447,0.875718891620636
23,0.37001562118530273,0.8493050336837769,0.8909910917282104,0.8992092609405518,0.4362078011035919,0.8263888955116272,0.8623046278953552,0.8722779750823975
24,0.36674240231513977,0.8489392995834351,0.8876675963401794,0.8990111351013184,0.4440039098262787,0.8194444179534912,0.8555447459220886,0.8711894750595093
25,0.367437481880188,0.8489392995834351,0.8909256458282471,0.8995668888092041,0.44782671332359314,0.8148148059844971,0.8548176884651184,0.8697908520698547
26,0.37590181827545166,0.8463789224624634,0.8868279457092285,0.8964333534240723,0.43485990166664124,0.8287037014961243,0.8560547828674316,0.8729205131530762
27,0.3623703122138977,0.8478419780731201,0.8936389684677124,0.9017437696456909,0.44299930334091187,0.8333333134651184,0.8543294072151184,0.8728411197662354
28,0.3580227494239807,0.8522311449050903,0.8924531936645508,0.9026154279708862,0.45046985149383545,0.8263888955116272,0.856803297996521,0.8728722333908081
29,0.3487972915172577,0.8602780103683472,0.900412917137146,0.9087682962417603,0.45689186453819275,0.8078703880310059,0.8555012941360474,0.8650404214859009
30,0.3578447103500366,0.8525969386100769,0.8991600275039673,0.9053088426589966,0.4587343633174896,0.8101851940155029,0.849609375,0.8663339614868164
31,0.35075536370277405,0.8540599942207336,0.9026879668235779,0.9088484048843384,0.4488756060600281,0.8217592835426331,0.8505100607872009,0.8607841730117798
32,0.3495903015136719,0.8573518395423889,0.9014250040054321,0.9096732139587402,0.46121230721473694,0.8101851940155029,0.8550671935081482,0.8658618927001953
33,0.3476015627384186,0.8599122166633606,0.9054569602012634,0.9107133746147156,0.448916494846344,0.8148148059844971,0.8541341423988342,0.8645910024642944
34,0.34969520568847656,0.8584491610527039,0.9033806920051575,0.9106897115707397,0.4641852080821991,0.8055555820465088,0.8565755486488342,0.8727452754974365
35,0.3371003270149231,0.8624725937843323,0.909180760383606,0.9157280325889587,0.49185431003570557,0.8009259104728699,0.8548285961151123,0.8648232221603394
36,0.341765820980072,0.8591806888580322,0.90913987159729,0.913895308971405,0.45492231845855713,0.8125,0.8559353947639465,0.8709860444068909
37,0.3405711054801941,0.859546422958374,0.9088043570518494,0.9146559834480286,0.45714032649993896,0.8148148059844971,0.8556206822395325,0.8700765371322632
38,0.3288155496120453,0.860643744468689,0.9179192185401917,0.9213919639587402,0.47461166977882385,0.7962962985038757,0.851779580116272,0.8650662302970886
