epoch,loss,mae,val_loss,val_mae
42,0.014754576608538628,0.08362165093421936,0.01535065658390522,0.0824352353811264
43,0.015116678550839424,0.08506160974502563,0.017246954143047333,0.08418692648410797
44,0.014362097717821598,0.08325187861919403,0.016421541571617126,0.08239440619945526
45,0.014663826674222946,0.08274911344051361,0.015216606669127941,0.08107628673315048
46,0.014845260418951511,0.08390414714813232,0.01714956946671009,0.08325034379959106
47,0.014067607000470161,0.08209159970283508,0.014603354968130589,0.0793856829404831
48,0.014434953220188618,0.08221936225891113,0.01705508679151535,0.0852481797337532
49,0.01387668214738369,0.08185096085071564,0.015605499967932701,0.0818147137761116
50,0.013816767372190952,0.0819866806268692,0.015783246606588364,0.08253630995750427
51,0.013982957229018211,0.0813116803765297,0.015652550384402275,0.08161137253046036
52,0.014230362139642239,0.08186633884906769,0.015378357842564583,0.08216133713722229
53,0.01387485396116972,0.08163810521364212,0.014863023534417152,0.08151953667402267
54,0.013923415914177895,0.08191274851560593,0.015100456774234772,0.0809117928147316
55,0.013544468209147453,0.08104027807712555,0.015430879779160023,0.08160161972045898
56,0.013721131719648838,0.08137089014053345,0.014869504608213902,0.07939110696315765
57,0.014061185531318188,0.0822414979338646,0.015618106350302696,0.0824221521615982
58,0.013746961951255798,0.08106334507465363,0.015334942378103733,0.08034982532262802
59,0.014031762257218361,0.08028845489025116,0.015398391522467136,0.0816645398736
60,0.01351669430732727,0.08060459792613983,0.015368166379630566,0.08153974264860153
61,0.013152415864169598,0.07910017669200897,0.01418540719896555,0.08026587963104248
62,0.012767293490469456,0.07902005314826965,0.01603466086089611,0.08199720829725266
63,0.013668185099959373,0.08071534335613251,0.015543426387012005,0.08184099197387695
64,0.013246036134660244,0.07928118109703064,0.014435031451284885,0.08088257908821106
65,0.013601991347968578,0.08006218075752258,0.015872078016400337,0.0838056281208992
66,0.013271358795464039,0.07950003445148468,0.015872152522206306,0.08288181573152542
67,0.013454028405249119,0.08027968555688858,0.015073110349476337,0.08106764405965805
68,0.01327035017311573,0.0785893127322197,0.013779763132333755,0.07986424118280411
69,0.013128099963068962,0.07906139642000198,0.014433234930038452,0.08013489842414856
70,0.01307183038443327,0.07923486083745956,0.013725080527365208,0.07951179891824722
71,0.012940670363605022,0.0783454105257988,0.01580987498164177,0.08309253305196762
72,0.013618458062410355,0.0793132483959198,0.014928793534636497,0.08073011785745621
73,0.012657015584409237,0.0781242847442627,0.0137193463742733,0.07928647845983505
74,0.012909704819321632,0.07735508680343628,0.014698098413646221,0.08291695266962051
75,0.013097296468913555,0.0793752372264862,0.014893581159412861,0.08104854077100754
76,0.012838109396398067,0.07886304706335068,0.015449335798621178,0.08303021639585495
77,0.012294418178498745,0.07615381479263306,0.013232706114649773,0.0799100399017334
78,0.012624435126781464,0.07818195223808289,0.0128931924700737,0.07731879502534866
79,0.012723243795335293,0.07793699204921722,0.013696840032935143,0.07899743318557739
80,0.012638529762625694,0.07800012826919556,0.012796531431376934,0.07763496041297913
81,0.012018222361803055,0.0768546536564827,0.012789486907422543,0.07797210663557053
82,0.012604864314198494,0.07738691568374634,0.014472352340817451,0.08274022489786148
83,0.012299624271690845,0.07661530375480652,0.013574092648923397,0.07846701145172119
84,0.012629082426428795,0.07672534137964249,0.015201264061033726,0.08164282143115997
85,0.011929630301892757,0.07579486072063446,0.013112146407365799,0.078825943171978
86,0.012512712739408016,0.07743203639984131,0.013679517433047295,0.08059360831975937
87,0.012355226092040539,0.07700096815824509,0.013564767315983772,0.07987309247255325
88,0.011995794251561165,0.07569852471351624,0.01321894209831953,0.07833635061979294
89,0.012203875929117203,0.07644005119800568,0.01353943906724453,0.07887975126504898
90,0.011976584792137146,0.07593301683664322,0.01332945004105568,0.07886242866516113
91,0.012148169800639153,0.075350321829319,0.012879624962806702,0.0777103379368782
92,0.012320839799940586,0.0771711990237236,0.013469122350215912,0.07844912260770798
93,0.011990806087851524,0.07602591067552567,0.01332947239279747,0.07864066958427429
94,0.01235759723931551,0.07734622061252594,0.013232717290520668,0.07803540676832199
95,0.01192002184689045,0.0751919373869896,0.013039215467870235,0.07752960175275803
96,0.011350423097610474,0.07398532330989838,0.013979789800941944,0.07994748651981354
97,0.012372833676636219,0.076753631234169,0.01278006937354803,0.07678694278001785
98,0.011595954187214375,0.07422415912151337,0.012853724882006645,0.0785120502114296
99,0.011661052703857422,0.07558223605155945,0.013371325097978115,0.07828479260206223
100,0.01183123979717493,0.0745219886302948,0.014293503947556019,0.08064747601747513
101,0.011597119271755219,0.07501734048128128,0.013414956629276276,0.07773570716381073
102,0.011307947337627411,0.07538548856973648,0.012843365781009197,0.07810444384813309
103,0.011349265463650227,0.07380320876836777,0.014265362173318863,0.08072517067193985
104,0.011159878224134445,0.07289905101060867,0.013558479025959969,0.07937362045049667
105,0.011449997313320637,0.07474770396947861,0.012883364222943783,0.07662581652402878
106,0.011737769469618797,0.07504622638225555,0.01199197769165039,0.07594533264636993
107,0.011580846272408962,0.07517729699611664,0.012924115173518658,0.07789728045463562
108,0.011112375184893608,0.07320480048656464,0.012859899550676346,0.07825561612844467
109,0.011198243126273155,0.073161281645298,0.013024617917835712,0.07731945067644119
110,0.010922478511929512,0.07276561856269836,0.012319637462496758,0.07726005464792252
111,0.011689226143062115,0.07541078329086304,0.013374744914472103,0.077975794672966
112,0.011179198510944843,0.07341495901346207,0.012944405898451805,0.07897654920816422
113,0.011133511550724506,0.07358930259943008,0.012210063636302948,0.07620018720626831
114,0.011057200841605663,0.07285472005605698,0.012188034132122993,0.07727482169866562
115,0.011218085885047913,0.07374966889619827,0.01290149986743927,0.07820694148540497
116,0.011127160862088203,0.0726766586303711,0.013071133755147457,0.07780355215072632
117,0.011083560064435005,0.07252494245767593,0.012910413555800915,0.07835987210273743
118,0.010934213176369667,0.07287853956222534,0.013713628984987736,0.07945257425308228
119,0.011035384610295296,0.07293339818716049,0.012708975933492184,0.07904400676488876
120,0.010560301132500172,0.07137473672628403,0.012056207284331322,0.07658278197050095
121,0.011071923188865185,0.07314764708280563,0.011749030090868473,0.0761379823088646
122,0.011316336691379547,0.0737505555152893,0.013314765878021717,0.0795568972826004
123,0.010836468078196049,0.07273311167955399,0.01223755907267332,0.07794038206338882
124,0.010538540780544281,0.07110666483640671,0.013518724590539932,0.08162661641836166
125,0.011130450293421745,0.07288865000009537,0.012013659812510014,0.07592536509037018
126,0.011259984225034714,0.07363457977771759,0.01237074937671423,0.07701242715120316
127,0.01105605810880661,0.0729106068611145,0.012266754172742367,0.0765874907374382
128,0.010821915231645107,0.07305923104286194,0.012030084617435932,0.07735130190849304
129,0.010916200466454029,0.07262587547302246,0.012410384602844715,0.07775812596082687
130,0.011036929674446583,0.07258865982294083,0.013335797935724258,0.08117110282182693
131,0.010516933165490627,0.07123087346553802,0.012866223230957985,0.07856473326683044
132,0.010633759200572968,0.07157190889120102,0.0127200772985816,0.07889989763498306
133,0.010532248765230179,0.07207229733467102,0.013075776398181915,0.07950747758150101
134,0.010550735518336296,0.07124250382184982,0.01261717826128006,0.0782134160399437
135,0.010459697805345058,0.07144474983215332,0.012722872197628021,0.07882104068994522
136,0.01051454059779644,0.07082147151231766,0.012676450423896313,0.07871878892183304
137,0.010439848527312279,0.07122409343719482,0.012420808896422386,0.07729393243789673
138,0.010431328788399696,0.07109475880861282,0.012167902663350105,0.07669852674007416
139,0.010181108489632607,0.07046355307102203,0.012355707585811615,0.0770658403635025
140,0.010371368378400803,0.07083441317081451,0.012704084627330303,0.07673036307096481
141,0.010250579565763474,0.06985442340373993,0.012645098380744457,0.07857775688171387
142,0.01043774001300335,0.07114551216363907,0.012169923633337021,0.0759114995598793
143,0.010190686210989952,0.07023380696773529,0.011888967826962471,0.07591596245765686
144,0.009829724207520485,0.06888239085674286,0.012072541750967503,0.07769995182752609
145,0.010167253203690052,0.07094729691743851,0.012040977366268635,0.07685236632823944
146,0.009980905801057816,0.07030867040157318,0.012388346716761589,0.07669742405414581
147,0.010154461488127708,0.06975262612104416,0.011895670555531979,0.07523796707391739
148,0.009833701886236668,0.06872523576021194,0.012532359920442104,0.07792192697525024
149,0.009893069975078106,0.06948529928922653,0.012286392040550709,0.077521413564682
150,0.009870478883385658,0.06928878277540207,0.012211804278194904,0.07673659920692444
151,0.010180302895605564,0.06949812173843384,0.012404377572238445,0.07726405560970306
152,0.009654886089265347,0.06900973618030548,0.012351669371128082,0.07556803524494171
153,0.009853014722466469,0.06872303783893585,0.011954829096794128,0.07566352933645248
154,0.010033754631876945,0.06847391277551651,0.011945565231144428,0.07669269293546677
155,0.010205334983766079,0.07047776877880096,0.011944185011088848,0.07551053911447525
156,0.0100649269297719,0.07019906491041183,0.012341324239969254,0.07624880224466324
157,0.009672279469668865,0.06850055605173111,0.01231906283646822,0.07770756632089615
158,0.00992959551513195,0.0689929872751236,0.013576164841651917,0.07956638932228088
159,0.009951558895409107,0.06986849755048752,0.013276513665914536,0.07880494743585587
160,0.009850825183093548,0.06947694718837738,0.012284449301660061,0.07752326130867004
161,0.009646144695580006,0.06771465390920639,0.01216458436101675,0.0767374038696289
162,0.010273008607327938,0.06987116485834122,0.011685256846249104,0.07503968477249146
163,0.00983239896595478,0.06898792833089828,0.012321973219513893,0.07680568099021912
164,0.009634848684072495,0.0678558200597763,0.01217226404696703,0.0767507255077362
165,0.009462974965572357,0.06766508519649506,0.01180628314614296,0.07735050469636917
166,0.00959120411425829,0.0690138190984726,0.013078592717647552,0.07765527069568634
167,0.010171090252697468,0.06979561597108841,0.012403279542922974,0.07610957324504852
168,0.009853672236204147,0.06914076209068298,0.01296566054224968,0.0786551982164383
169,0.009753551334142685,0.0692228153347969,0.012850122526288033,0.07850869745016098
170,0.009396886453032494,0.06811623275279999,0.012577523477375507,0.07831331342458725
171,0.009654148481786251,0.06912440061569214,0.012142430990934372,0.07682394981384277
172,0.009673337452113628,0.06774796545505524,0.012459653429687023,0.07850281894207001
173,0.00930421520024538,0.0676191970705986,0.012733264826238155,0.07895135879516602
174,0.009805496782064438,0.068966805934906,0.012009955011308193,0.07620693743228912
175,0.00920124538242817,0.06665068119764328,0.012009144760668278,0.0771317183971405
176,0.009304258972406387,0.06752485781908035,0.012187530286610126,0.07726415246725082
177,0.009824513457715511,0.06882885098457336,0.011807450093328953,0.07644577324390411
178,0.00934559479355812,0.06774932146072388,0.01139300037175417,0.07583587616682053
179,0.009200788103044033,0.06718118488788605,0.011590213514864445,0.07659344375133514
180,0.00938402209430933,0.06742298603057861,0.012225359678268433,0.07835759222507477
181,0.009379357099533081,0.06774669140577316,0.01213750522583723,0.07799491286277771
182,0.009171382524073124,0.0674525797367096,0.012451867572963238,0.07749427109956741
183,0.009265745989978313,0.06776908040046692,0.011947437189519405,0.07708732038736343
184,0.008895757608115673,0.06605313718318939,0.012465923093259335,0.07720405608415604
185,0.009052358567714691,0.0674491748213768,0.011774590238928795,0.07530799508094788
186,0.009201510809361935,0.06712764501571655,0.011825108900666237,0.076637402176857
187,0.009265696629881859,0.06735406070947647,0.01185037475079298,0.07683448493480682
188,0.008835436776280403,0.06637753546237946,0.011776426807045937,0.0770275816321373
189,0.00860601756721735,0.06591662019491196,0.012486444786190987,0.07825864851474762
190,0.009068089537322521,0.06734219193458557,0.011935043148696423,0.07586825639009476
191,0.009007257409393787,0.06652551144361496,0.012014655396342278,0.07666538655757904
192,0.008395601995289326,0.06451722234487534,0.01200940739363432,0.07698322087526321
193,0.009300404228270054,0.06698719412088394,0.012010990642011166,0.07733648270368576
194,0.008978752419352531,0.0660293698310852,0.011977874673902988,0.07646340131759644
195,0.0091133126989007,0.06730632483959198,0.01242676842957735,0.07747737318277359
196,0.009060150943696499,0.06739623844623566,0.011903567239642143,0.07628083974123001
197,0.008863520808517933,0.0659274011850357,0.011576487682759762,0.07709332555532455
198,0.008993258699774742,0.067032091319561,0.012602852657437325,0.07874629646539688
199,0.008568963967263699,0.06515832245349884,0.011844241991639137,0.075981006026268
200,0.008961931802332401,0.06628545373678207,0.011847282759845257,0.07650826126337051
201,0.0090574249625206,0.06576492637395859,0.01219493243843317,0.07851983606815338
202,0.008568217046558857,0.06482235342264175,0.012228323146700859,0.07673271745443344
203,0.008333276957273483,0.0637005940079689,0.011872267350554466,0.07647188752889633
204,0.008962213061749935,0.06616593897342682,0.012225997634232044,0.07722000032663345
205,0.008911664597690105,0.06618569046258926,0.012308131903409958,0.07772780954837799
206,0.008683455176651478,0.06616611033678055,0.011990404687821865,0.07679887115955353
207,0.008672470226883888,0.06591618806123734,0.01195626799017191,0.07568788528442383
208,0.00902725849300623,0.06675691902637482,0.012068414129316807,0.0766526460647583
209,0.008494453504681587,0.06513123214244843,0.012141788378357887,0.07791408151388168
210,0.008497858420014381,0.06493620574474335,0.01285532210022211,0.07850687205791473
211,0.008362515829503536,0.06495609134435654,0.01237710751593113,0.07865876704454422
212,0.008473283611238003,0.06525558978319168,0.012641528621315956,0.07828982919454575
213,0.008825684897601604,0.0667567104101181,0.012934339232742786,0.0794738233089447
214,0.008538618683815002,0.06444156169891357,0.012840949930250645,0.0787748172879219
215,0.008789945393800735,0.06581185758113861,0.012790001928806305,0.07862058281898499
216,0.008415834978222847,0.06484269350767136,0.011717751622200012,0.07645023614168167
217,0.008828489109873772,0.06616871803998947,0.012582981958985329,0.07820063084363937
218,0.008357093669474125,0.06346644461154938,0.012300210073590279,0.07762087881565094
219,0.008030662313103676,0.06421103328466415,0.012691479176282883,0.07853184640407562
220,0.008415929973125458,0.06467991322278976,0.012891463935375214,0.07931964844465256
221,0.008580908179283142,0.06649073958396912,0.012582016177475452,0.07834536582231522
222,0.008000790141522884,0.06333611160516739,0.012439425103366375,0.07889627665281296
223,0.008014831691980362,0.06404712051153183,0.011786929331719875,0.07710684835910797
224,0.008284901268780231,0.06430329382419586,0.011718305759131908,0.07752067595720291
225,0.008027798496186733,0.06420077383518219,0.012086549773812294,0.07724332064390182
226,0.007978662848472595,0.06312897801399231,0.01276752445846796,0.07796360552310944
227,0.008635954931378365,0.06518777459859848,0.012569522485136986,0.07818514853715897
228,0.00801917351782322,0.06339644640684128,0.01226864941418171,0.07783152908086777
