epoch,loss,accuracy,auroc,auprc,val_loss,val_accuracy,val_auroc,val_auprc
1,0.6797025799751282,0.5665691494941711,0.5590884685516357,0.4640967845916748,0.6702166795730591,0.5555555820465088,0.7772786021232605,0.767536997795105
2,0.5985801815986633,0.6828822493553162,0.7546253204345703,0.6837764978408813,0.601556658744812,0.75,0.8176758289337158,0.8163120746612549
3,0.5156053304672241,0.7743233442306519,0.8142850399017334,0.79339200258255,0.5042716860771179,0.8055555820465088,0.8317165970802307,0.8409860134124756
4,0.46523046493530273,0.8017556667327881,0.8383601307868958,0.8409093022346497,0.4911537170410156,0.7986111044883728,0.8301215171813965,0.8380424380302429
5,0.4461573362350464,0.8112655282020569,0.8494454622268677,0.8514626026153564,0.47011542320251465,0.8125,0.8385958671569824,0.8474738001823425
6,0.4347132444381714,0.8160204887390137,0.8545737266540527,0.8603362441062927,0.4742073118686676,0.8148148059844971,0.8449543714523315,0.8506450653076172
7,0.4321054518222809,0.8189465999603271,0.8523043990135193,0.8620150685310364,0.4509580731391907,0.8148148059844971,0.8486219644546509,0.8593776822090149
8,0.42744898796081543,0.822604238986969,0.8589248657226562,0.8676915168762207,0.4589841365814209,0.8148148059844971,0.8531032800674438,0.8638709783554077
9,0.4262968599796295,0.8237015604972839,0.8589749932289124,0.8676007986068726,0.46555155515670776,0.8125,0.8505750894546509,0.865409791469574
10,0.4083539545536041,0.8335771560668945,0.8658198714256287,0.8775043487548828,0.4692513048648834,0.8009259104728699,0.8523002862930298,0.866687536239624
11,0.40534278750419617,0.8394293785095215,0.8682913780212402,0.8787257075309753,0.440414160490036,0.8194444179534912,0.8542534708976746,0.8672464489936829
12,0.4078808128833771,0.8372347950935364,0.8697912693023682,0.8755236864089966,0.44811251759529114,0.8240740895271301,0.855935275554657,0.8688839673995972
13,0.4079420566558838,0.8368690609931946,0.8660143613815308,0.8776494264602661,0.46044450998306274,0.8194444179534912,0.8558159470558167,0.8672177791595459
14,0.39461058378219604,0.8423555493354797,0.8778961896896362,0.8834015727043152,0.45039102435112,0.8194444179534912,0.8571614623069763,0.8656677603721619
15,0.3826540410518646,0.8412582278251648,0.8805639743804932,0.8909965753555298,0.46838927268981934,0.8055555820465088,0.8571940064430237,0.8660019636154175
16,0.3907085061073303,0.8419897556304932,0.8782531023025513,0.8868708610534668,0.46810382604599,0.8148148059844971,0.8557833433151245,0.8676318526268005
17,0.38696467876434326,0.8496708273887634,0.878657341003418,0.8898491859436035,0.48224371671676636,0.7986111044883728,0.8528862595558167,0.8674494028091431
18,0.3890870213508606,0.8401609659194946,0.876520037651062,0.888663113117218,0.446889728307724,0.8263888955116272,0.8639323115348816,0.8738330602645874
19,0.382048100233078,0.8445501327514648,0.8793699145317078,0.8903565406799316,0.4558126628398895,0.8194444179534912,0.8640083074569702,0.8754892945289612
20,0.3789638876914978,0.8471104502677917,0.8847780823707581,0.8945817947387695,0.4749520719051361,0.8009259104728699,0.8564670085906982,0.865117073059082
21,0.3788195550441742,0.854791522026062,0.8816949129104614,0.8934746980667114,0.44751453399658203,0.8217592835426331,0.8598198890686035,0.8733735084533691
22,0.3714399039745331,0.8496708273887634,0.8848835825920105,0.895745575428009,0.44916269183158875,0.8148148059844971,0.8564018607139587,0.8692197799682617
23,0.37100741267204285,0.8536942005157471,0.8891804814338684,0.896818220615387,0.45290160179138184,0.8078703880310059,0.8587022423744202,0.8716676831245422
24,0.37074801325798035,0.8525969386100769,0.8870112299919128,0.8964455723762512,0.45707157254219055,0.8101851940155029,0.8633680939674377,0.87662672996521
25,0.36752331256866455,0.854791522026062,0.8899388909339905,0.9013035297393799,0.466607928276062,0.8009259104728699,0.8630316853523254,0.8712633848190308
26,0.3568364679813385,0.8569861054420471,0.8972033858299255,0.9051780700683594,0.4761125445365906,0.8055555820465088,0.8574652671813965,0.866264820098877
27,0.36134007573127747,0.8551572561264038,0.9000759124755859,0.9043242931365967,0.4450853765010834,0.8171296119689941,0.8604925870895386,0.873346209526062
28,0.35970744490623474,0.8511338829994202,0.8949114680290222,0.9049201011657715,0.453598290681839,0.8101851940155029,0.8616428375244141,0.8745057582855225
29,0.35087496042251587,0.859546422958374,0.8972795009613037,0.9090889692306519,0.4448429346084595,0.8194444179534912,0.8642795085906982,0.8720530867576599
30,0.3509361445903778,0.8577176332473755,0.9020044803619385,0.908322811126709,0.48591458797454834,0.8101851940155029,0.8603841662406921,0.8676249980926514
31,0.35388249158859253,0.8580833673477173,0.9015728235244751,0.9075322151184082,0.46056994795799255,0.8009259104728699,0.860134482383728,0.8699320554733276
