epoch,loss,mae,val_loss,val_mae
30,0.0187861118465662,0.09130609035491943,0.03086201287806034,0.10791609436273575
31,0.01721726916730404,0.08813396841287613,0.03298565372824669,0.11089040338993073
32,0.018184488639235497,0.08872641623020172,0.03197161480784416,0.10830875486135483
33,0.017973294481635094,0.09146066755056381,0.028691070154309273,0.10146307200193405
34,0.01826697401702404,0.09008585661649704,0.027375949546694756,0.10095704346895218
35,0.016562730073928833,0.08695296198129654,0.026973769068717957,0.09979047626256943
36,0.016770893707871437,0.0867697149515152,0.03034983202815056,0.10415652394294739
37,0.01682122051715851,0.08756718039512634,0.0309746153652668,0.1049543097615242
38,0.017131194472312927,0.08821289241313934,0.028119998052716255,0.10092855244874954
39,0.01573568768799305,0.08449723571538925,0.028632597997784615,0.10253151506185532
40,0.015443827025592327,0.08376380056142807,0.031363558024168015,0.10687066614627838
41,0.01629295013844967,0.08592026680707932,0.026310820132493973,0.09768062829971313
42,0.01644691452383995,0.08456212282180786,0.026651553809642792,0.09844160079956055
43,0.016875116154551506,0.08594512194395065,0.029187677428126335,0.10229703783988953
44,0.016189122572541237,0.0856071412563324,0.027352960780262947,0.09849413484334946
45,0.01686510629951954,0.08586734533309937,0.02949388138949871,0.10202404856681824
46,0.0162113755941391,0.0856872946023941,0.02656780555844307,0.09558266401290894
47,0.016447704285383224,0.08546741306781769,0.026139138266444206,0.09496577829122543
48,0.015912316739559174,0.08595268428325653,0.026047373190522194,0.0940733477473259
49,0.01617272011935711,0.0838429406285286,0.027456050738692284,0.09833048284053802
50,0.016245439648628235,0.08560628443956375,0.02668168395757675,0.09608706086874008
51,0.015894027426838875,0.0844946950674057,0.027219494804739952,0.09690990298986435
52,0.015091171488165855,0.08258123695850372,0.029361672699451447,0.09930941462516785
53,0.015227815136313438,0.08374785631895065,0.026551922783255577,0.09396421909332275
54,0.015248309820890427,0.08290945738554001,0.027565550059080124,0.09514690190553665
55,0.015526004135608673,0.0841473639011383,0.028481118381023407,0.09656333923339844
56,0.014810760505497456,0.08076867461204529,0.02595820650458336,0.09416794031858444
57,0.016232162714004517,0.08374761790037155,0.02693985030055046,0.09657800197601318
58,0.015192613005638123,0.08333655446767807,0.026035746559500694,0.096122607588768
59,0.016343215480446815,0.08505551517009735,0.027033912017941475,0.09723656624555588
60,0.015457038767635822,0.08283209055662155,0.027913972735404968,0.09920702874660492
61,0.014472668059170246,0.08230327069759369,0.02709040232002735,0.09829946607351303
62,0.014804820530116558,0.0822395607829094,0.02763012982904911,0.09874611347913742
63,0.014961553737521172,0.08157682418823242,0.027522919699549675,0.09752271324396133
64,0.015052484348416328,0.08316916972398758,0.026509301736950874,0.09551709145307541
65,0.014897504821419716,0.08155518025159836,0.026139909401535988,0.09394123405218124
66,0.01467517577111721,0.08169498294591904,0.027073148638010025,0.09625185281038284
67,0.014703982509672642,0.08074185997247696,0.027384085580706596,0.09597453474998474
68,0.014542699791491032,0.08064666390419006,0.027910636737942696,0.09739713370800018
69,0.014611281454563141,0.08260920643806458,0.029017359018325806,0.09958548843860626
70,0.013525975868105888,0.0786188393831253,0.030120447278022766,0.10106461495161057
71,0.014512483961880207,0.0828225165605545,0.02719130739569664,0.09785886108875275
72,0.014647766947746277,0.0798957571387291,0.027927901595830917,0.0989304855465889
73,0.013803987763822079,0.08141402900218964,0.028238767758011818,0.09731294214725494
74,0.013990537263453007,0.07877488434314728,0.02764110267162323,0.09663914144039154
75,0.013620833866298199,0.07845112681388855,0.0286419615149498,0.09779287874698639
76,0.01390039548277855,0.08049360662698746,0.027796225622296333,0.09844133257865906
77,0.013605532236397266,0.07864435762166977,0.0269999448210001,0.09683198481798172
78,0.012986589223146439,0.07676292210817337,0.028970735147595406,0.09752003848552704
79,0.014012540690600872,0.07919750362634659,0.028563477098941803,0.0979326143860817
80,0.013798500411212444,0.0794493705034256,0.028283854946494102,0.09816880524158478
81,0.013524712063372135,0.07744669169187546,0.028303135186433792,0.0961497351527214
82,0.013670634478330612,0.07830048352479935,0.028182141482830048,0.09867680072784424
83,0.013639096170663834,0.07975941151380539,0.028067437931895256,0.09898355603218079
84,0.012922954745590687,0.0759815126657486,0.029231753200292587,0.10061278194189072
85,0.013041823171079159,0.0782671570777893,0.02965463511645794,0.10091868788003922
86,0.013494376093149185,0.07819443196058273,0.029015937820076942,0.0993930771946907
87,0.013606708496809006,0.07925598323345184,0.029103470966219902,0.098472960293293
88,0.013269268907606602,0.077692911028862,0.028588978573679924,0.09840802103281021
89,0.012742250226438046,0.07800687104463577,0.031593553721904755,0.10260840505361557
90,0.0129576176404953,0.07632676512002945,0.030500439926981926,0.10051284730434418
91,0.013009111396968365,0.07780254632234573,0.02992134727537632,0.09949005395174026
92,0.01301736943423748,0.07857795804738998,0.029611051082611084,0.10112980753183365
93,0.012977320700883865,0.07658874988555908,0.029345065355300903,0.10027371346950531
94,0.01366699393838644,0.07814991474151611,0.028155053034424782,0.09836932271718979
95,0.01314208097755909,0.07837344706058502,0.02955569513142109,0.09911249577999115
96,0.012762484140694141,0.07650198042392731,0.029420016333460808,0.09925943613052368
97,0.013328342698514462,0.07769354432821274,0.029230259358882904,0.09806454926729202
98,0.012829963117837906,0.07431664317846298,0.028007101267576218,0.09790703654289246
99,0.013148816302418709,0.07827030122280121,0.02847791090607643,0.09815028309822083
100,0.012648395262658596,0.07621435821056366,0.02852141298353672,0.0990038812160492
101,0.01245642639696598,0.07636528462171555,0.027273522689938545,0.09768913686275482
102,0.013029836118221283,0.07722962647676468,0.027745254337787628,0.09696120023727417
103,0.012435778975486755,0.0773874819278717,0.02813766337931156,0.09780613332986832
104,0.013356851413846016,0.07892943173646927,0.02970673330128193,0.09916561096906662
105,0.011808785609900951,0.07540185749530792,0.028851449489593506,0.09813952445983887
106,0.012285654433071613,0.07521354407072067,0.02859828993678093,0.0976429283618927
